Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr4	32833556	32834649	1	1276	218.518	0.171253	237.785	0.186352	221.902	0.173905	218.518	237.785	8.55052	0.00670103	21.1077	0.0165421
chr4	32840753	32842328	1	463	105.738	0.228376	118.892	0.256787	221.896	0.479258	105.738	118.892	3.5384	0.00764233	0	0
chr4	33132409	33132939	1	1259	0	0	0	0	8.31168	0.00660181	0	0	12.534	0.00995549	37.3702	0.0296824
chr4	33843095	33843955	1	1065	0	0	0	0	0	0	0	0	4.14394	0.00389102	0	0
chr4	34220233	34221348	1	1586	77.2771	0.0487245	118.892	0.0749637	110.951	0.0699566	77.2771	118.892	11.5563	0.00728647	2.68643	0.00169384
chr4	34512879	34513496	1	1179	0	0	204.666	0.173593	0	0	0	204.666	7.60208	0.00644791	13.624	0.0115556
chr4	35111479	35112455	1	538	521.087	0.968563	1.76709	0.00328455	436.721	0.81175	521.087	1.76709	10.4766	0.0194732	7.67552	0.0142668
chr4	35203497	35205547	1	1341	0	0	298.222	0.222388	0	0	0	298.222	8.75479	0.00652855	0	0
chr4	35831176	35833308	1	716	0	0	89.9554	0.125636	4.45872	0.00622726	0	89.9554	5.45716	0.00762173	6.71608	0.00938
chr4	37038184	37039119	1	1657	201.334	0.121505	0	0	0	0	201.334	0	18.7572	0.01132	43.0789	0.0259981
chr4	37160804	37161583	1	427	105.738	0.24763	112.959	0.264542	42.8468	0.100344	105.738	112.959	8.61618	0.0201784	0	0
chr4	38823770	38824950	1	1033	696.033	0.673798	0	0	110.951	0.107407	696.033	0	13.7086	0.0132706	30.6541	0.0296749
chr4	39620561	39621516	1	734	552.605	0.752868	193.185	0.263195	29.0768	0.0396142	552.605	193.185	14.4527	0.0196903	6.71608	0.00914997
chr4	39691490	39692011	1	1250	105.738	0.0845903	373.415	0.298732	296.88	0.237504	105.738	373.415	9.88562	0.0079085	52.7692	0.0422154
chr4	41870428	41871224	1	986	0	0	118.892	0.120581	110.951	0.112526	0	118.892	0	0	23.0266	0.0233535
chr4	42775807	42776440	1	483	3.0807	0.00637826	0	0	0	0	3.0807	0	1.1673	0.00241678	10.5538	0.0218506
chr4	43759574	43761031	1	1871	455.363	0.243379	118.892	0.0635448	75.5299	0.0403687	455.363	118.892	19.4648	0.0104034	17.078	0.00912776
chr4	45025323	45028824	1	952	153.39	0.161124	467.625	0.491202	243.486	0.255763	153.39	467.625	15.2917	0.0160627	6.71608	0.00705471
chr4	45213764	45214287	1	639	0	0	0	0	0	0	0	0	14.0733	0.022024	20.58	0.0322066
chr4	46119477	46120369	1	945	329.755	0.348947	665.273	0.703993	0	0	329.755	665.273	30.3865	0.032155	41.2559	0.0436571
chr4	46764001	46765474	1	920	173.371	0.188447	204.591	0.222382	89.107	0.0968555	173.371	204.591	17.3637	0.0188736	68.0243	0.0739395
chr4	47124963	47126259	1	1804	428.521	0.237539	380.172	0.210738	100.463	0.055689	428.521	380.172	1076.48	0.59672	676.405	0.374948
chr4	47331386	47331887	1	1470	146.202	0.0994574	44.5658	0.0303169	32.1376	0.0218623	146.202	44.5658	80.7995	0.0549657	174.618	0.118788
chr4	48657483	48659013	1	2666	852.896	0.319916	237.8	0.0891975	135.269	0.0507387	852.896	237.8	123.472	0.0463135	597.731	0.224205
chr4	49093194	49150496	1	2094	85.2203	0.0406974	543.597	0.259598	354.77	0.169422	85.2203	543.597	73.8832	0.0352833	391.212	0.186825
chr4	49150562	49153434	1	5470	610.344	0.11158	679.652	0.124251	794.811	0.145304	610.344	679.652	726.167	0.132754	1962.73	0.358817
chr4	49154062	49158849	1	3021	803.081	0.265833	531.639	0.175981	349.624	0.115731	803.081	531.639	153.654	0.050862	268.691	0.0889412
chr4	49248169	49250415	1	835	212.396	0.254367	0	0	206.599	0.247423	212.396	0	212.698	0.254728	64.2345	0.0769276
chr4	49260327	49261840	1	2261	105.738	0.046766	354.56	0.156816	313.74	0.138761	105.738	354.56	53.3678	0.0236036	90.1874	0.0398883
chr4	49271376	49276111	1	774	5.51676	0.0071276	0	0	109.899	0.141989	5.51676	0	4.52331	0.00584408	35.1155	0.0453689
chr4	49318003	49320065	1	3696	917.69	0.248293	566.565	0.153291	503.981	0.136359	917.69	566.565	147.124	0.0398064	214.915	0.0581479
chr4	49550701	49551514	1	1085	0	0	311.078	0.286708	101.849	0.0938704	0	311.078	10.068	0.00927927	33.1007	0.0305076
chr4	49633353	49637903	1	1240	105.738	0.0852725	118.892	0.095881	192.825	0.155504	105.738	118.892	16.7581	0.0135146	6.71608	0.00541619
chr4	49638731	49645848	1	594	105.738	0.17801	0	0	19.1295	0.0322045	105.738	0	4.31174	0.00725881	38.0898	0.0641242
chr4	49646159	49660108	1	650	54.2418	0.083449	246.692	0.379526	0	0	54.2418	246.692	9.22171	0.0141873	23.6022	0.0363111
chr4	52817609	52818604	1	559	0	0	79.2616	0.141792	110.951	0.198481	0	79.2616	5.79275	0.0103627	8.34713	0.0149323
chr4	56889533	56890574	1	844	44.3414	0.0525372	223.253	0.264518	135.919	0.161041	44.3414	223.253	6.36182	0.0075377	35.6912	0.0422881
chr4	57551735	57552509	1	2250	293.322	0.130365	326.289	0.145017	173.779	0.0772352	293.322	326.289	111.011	0.0493382	131.587	0.0584832
chr4	58721871	58723701	1	403	0	0	118.892	0.295018	37.4938	0.0930368	0	118.892	2.28354	0.00566636	0	0
chr4	58735137	58736020	1	612	139.97	0.228709	0	0	43.4372	0.0709759	139.97	0	7.93769	0.0129701	18.805	0.0307272
chr4	59627975	59629259	1	3281	1173.23	0.357584	832.275	0.253665	221.902	0.0676325	1173.23	832.275	134.882	0.0411101	256.171	0.078077
chr4	60987258	60989181	1	1322	403.433	0.305169	118.892	0.0899337	0	0	403.433	118.892	24.5061	0.0185372	34.3959	0.0260181
chr4	61086515	61087001	1	842	52.8771	0.0627994	226.416	0.268902	0	0	52.8771	226.416	8.97367	0.0106576	19.0929	0.0226756
chr4	61740402	61741262	1	835	0	0	0	0	0	0	0	0	4.93186	0.00590642	15.3511	0.0183845
chr4	63478151	63479052	1	684	123.208	0.180128	50.5293	0.0738732	110.951	0.162209	123.208	50.5293	7.93039	0.0115941	17.5578	0.0256692
chr4	63553476	63554945	1	1872	1166.73	0.623254	282.501	0.150909	270.352	0.144419	1166.73	282.501	59.2992	0.0316769	135.281	0.0722655
chr4	64066667	64069789	1	924	724.658	0.784262	208.874	0.226055	72.8311	0.0788216	724.658	208.874	14.2703	0.0154441	7.67552	0.00830684
chr4	64713622	64716063	1	1741	235.594	0.135321	29.1948	0.016769	0.15392	8.8409e-05	235.594	29.1948	11.0529	0.00634861	4.60531	0.00264521
chr4	65020895	65021401	1	894	5604.21	6.26869	373.671	0.417977	127.783	0.142934	5604.21	373.671	48.6913	0.0544645	16.8862	0.0188883
chr4	65472196	65476291	1	1661	5235.59	3.15207	476.689	0.286989	40536.6	24.405	5235.59	476.689	3009.86	1.81208	2259.86	1.36054
chr4	68264285	68266751	1	1310	4523.72	3.45322	211.378	0.161358	51.7196	0.0394806	4523.72	211.378	64.1873	0.0489979	54.3043	0.0414537
chr4	71454266	71454945	1	920	8390.4	9.12	113.558	0.123432	463.422	0.503719	8390.4	113.558	76.8526	0.0835354	82.6078	0.0897911
chr4	71485545	71489107	1	930	244.576	0.262985	23.7785	0.0255683	0	0	244.576	23.7785	23.4191	0.0251818	70.8067	0.0761362
chr4	72550334	72551253	1	6711	35641.5	5.31091	1341.04	0.199827	1119.3	0.166786	35641.5	1341.04	969.689	0.144492	665.708	0.0991965
chr4	73321378	73322318	1	567	1190.11	2.09895	1442.52	2.54412	149.058	0.262889	1190.11	1442.52	114.987	0.202799	50.7064	0.0894293
chr4	73395087	73396907	1	1107	5686.31	5.13669	233.931	0.211319	13605.4	12.2903	5686.31	233.931	190.344	0.171946	153.223	0.138412
chr4	74408609	74409589	1	2270	12019	5.29471	773.436	0.340721	1752.04	0.771824	12019	773.436	173.885	0.0766013	246.48	0.108582
chr4	75425861	75427444	1	412	79.9933	0.194159	38.64	0.0937865	0	0	79.9933	38.64	1.37158	0.00332909	24.1299	0.0585678
chr4	76807186	76807727	1	542	139.758	0.257856	331.931	0.612418	74.2225	0.136942	139.758	331.931	3.21009	0.00592268	9.40251	0.0173478
chr4	81129064	81129645	1	1992	7561.21	3.79579	427.825	0.214772	1390.37	0.697977	7561.21	427.825	349.681	0.175543	267.972	0.134524
chr4	81311383	81312436	1	1111	1640.26	1.47638	308.925	0.27806	59.6545	0.0536945	1640.26	308.925	9.95129	0.00895706	14.3916	0.0129537
chr4	82890358	82891341	1	897	211.476	0.235759	47.557	0.0530178	0	0	211.476	47.557	1.59045	0.00177308	15.351	0.0171138
chr4	83143655	83144451	1	801	265.972	0.332051	247.621	0.30914	153.934	0.192177	265.972	247.621	9.98777	0.0124691	0	0
chr4	84569981	84571328	1	1200	581.074	0.484229	282.306	0.235255	208.052	0.173377	581.074	282.306	6.33264	0.0052772	17.8456	0.0148713
chr4	84613748	84615177	1	702	105.738	0.150624	118.892	0.169362	283.882	0.40439	105.738	118.892	6.42018	0.00914556	15.0632	0.0214576
chr4	89300635	89301580	1	2062	145.094	0.0703659	147.58	0.0715714	110.951	0.0538075	145.094	147.58	21.9381	0.0106392	14.3916	0.00697944
chr4	90017715	90018652	1	1847	45.973	0.0248906	118.892	0.0643705	0	0	45.973	118.892	24.0173	0.0130034	49.8909	0.0270119
chr4	90560876	90561548	1	842	317.215	0.37674	0	0	0	0	317.215	0	14.6935	0.0174507	6.71608	0.00797634
chr4	91034702	91035245	1	1122	204.7	0.182442	42.8015	0.0381475	0	0	204.7	42.8015	7.32484	0.00652838	21.1077	0.0188125
chr4	91878394	91879020	1	1604	0	0	106.82	0.0665962	0	0	0	106.82	8.45567	0.00527161	46.8687	0.0292199
chr4	92816076	92816637	1	724	158.103	0.218374	365.497	0.50483	162.065	0.223847	158.103	365.497	4.99024	0.00689259	3.45398	0.0047707
chr4	95908035	95908624	1	1063	0	0	246.923	0.232289	0	0	0	246.923	15.5033	0.0145845	40.7283	0.0383144
chr4	96017729	96018424	1	688	0	0	156.983	0.228173	0	0	0	156.983	4.48683	0.00652156	14.4396	0.0209878
chr4	96117666	96118539	1	1289	515.104	0.399615	108.949	0.0845223	6.69552	0.00519435	515.104	108.949	11.0748	0.00859179	16.7422	0.0129885
chr4	97214023	97214842	1	632	53.3287	0.0843808	108.985	0.172444	110.951	0.175556	53.3287	108.985	3.42896	0.00542557	22.5468	0.0356754
chr4	98624410	98625218	1	938	105.738	0.112727	0	0	0	0	105.738	0	3.58947	0.00382673	0	0
chr4	100509754	100510512	1	332	55.4051	0.166883	23.7785	0.0716219	0	0	55.4051	23.7785	5.34043	0.0160856	2.78238	0.00838065
chr4	101099431	101100025	1	1417	0	0	172.394	0.121661	212.71	0.150113	0	172.394	13.2927	0.00938087	16.4064	0.0115783
chr4	101566549	101567432	1	601	102.543	0.170621	144.376	0.240226	45.4843	0.0756811	102.543	144.376	6.76308	0.011253	0	0
chr4	102391347	102391918	1	395	0	0	0	0	0	0	0	0	1.64152	0.00415576	6.47622	0.0163955
chr4	102669770	102671561	1	2602	105.738	0.0406372	356.705	0.137089	0	0	105.738	356.705	14.4746	0.00556287	35.4993	0.0136431
chr4	103241267	103242056	1	1361	148.953	0.109444	243.745	0.179092	29.842	0.0219265	148.953	243.745	5.77087	0.00424017	22.0671	0.0162139
chr4	103329252	103330510	1	1803	517.664	0.287113	347.66	0.192823	225.673	0.125165	517.664	347.66	24.4113	0.0135393	60.6846	0.0336576
chr4	103384848	103385491	1	780	105.738	0.135561	469.911	0.60245	282.334	0.361967	105.738	469.911	18.925	0.0242628	61.0684	0.0782928
chr4	104033080	104035022	1	687	0	0	0	0	0	0	0	0	3.05688	0.00444961	22.4029	0.0326098
chr4	106333139	106334351	1	861	0	0	53.496	0.0621324	0	0	0	53.496	1.54668	0.00179638	6.3323	0.00735459
chr4	108228429	108230185	1	653	62.5955	0.0958583	280.219	0.429126	160.638	0.246001	62.5955	280.219	6.01162	0.00920616	13.72	0.0210107
chr4	109612634	109613489	1	510	0	0	406.673	0.797398	104.83	0.205548	0	406.673	6.70472	0.0131465	13.0004	0.025491
chr4	111004814	111005755	1	769	111.705	0.14526	88.6401	0.115267	0	0	111.705	88.6401	4.73488	0.0061572	43.7025	0.0568303
chr4	111062636	111063242	1	1897	248.711	0.131108	539.991	0.284656	28.3117	0.0149244	248.711	539.991	19.8369	0.010457	43.1748	0.0227595
chr4	111804417	111805834	1	2134	4.5973	0.00215431	0	0	78.4884	0.0367799	4.5973	0	8.44108	0.00395552	47.0126	0.0220303
chr4	117940308	117941241	1	1858	57.4006	0.0308937	0	0	0	0	57.4006	0	7.82825	0.00421327	14.3916	0.00774575
chr4	118400127	118400740	1	1166	0	0	0	0	5.35626	0.0045937	0	0	1.79473	0.00153922	1.87091	0.00160455
chr4	118987036	118988417	1	620	164.583	0.265457	0	0	0	0	164.583	0	0.0291827	4.70688e-05	0	0
chr4	127021869	127022875	1	1252	159.705	0.12756	84.1766	0.0672337	0	0	159.705	84.1766	6.01163	0.00480162	22.0671	0.0176255
chr4	130142797	130143711	1	444	130.839	0.294682	221.26	0.498333	0	0	130.839	221.26	6.80685	0.0153307	16.2625	0.0366273
chr4	130352470	130353067	1	1279	189.409	0.148092	0	0	0	0	189.409	0	6.60257	0.00516229	21.3955	0.0167283
chr4	132196495	132197728	1	1194	3.67784	0.00308027	0	0	0	0	3.67784	0	4.29715	0.00359895	0	0
chr4	134793806	134794842	1	601	0	0	218.883	0.364198	0	0	0	218.883	4.42847	0.0073685	0	0
chr4	135053896	135054764	1	677	0	0	0	0	0	0	0	0	4.33362	0.00640121	11.0336	0.0162977
chr4	135510339	135512322	1	726	220.019	0.303056	78.7256	0.108438	3.619	0.00498485	220.019	78.7256	7.32485	0.0100893	0.095944	0.000132154
chr4	135565635	135566650	1	3432	292.233	0.0851495	170.379	0.0496443	0	0	292.233	170.379	648.154	0.188856	257.466	0.0750191
chr4	137294659	137295867	1	808	52.4093	0.064863	0	0	40.6375	0.050294	52.4093	0	5.28206	0.0065372	15.9267	0.0197113
chr4	137540876	137541407	1	2372	211.477	0.0891555	161.5	0.068086	34.4331	0.0145165	211.477	161.5	19.8953	0.00838755	37.754	0.0159165
chr4	138085719	138086502	1	1054	105.738	0.100321	0	0	0	0	105.738	0	9.99507	0.00948299	6.71608	0.00637199
chr4	138089298	138090721	1	1645	67.1206	0.0408028	198.606	0.120733	93.352	0.0567489	67.1206	198.606	9.81266	0.00596515	16.3585	0.00994435
chr4	143763453	143764406	1	790	211.476	0.267691	210.043	0.265878	110.951	0.140444	211.476	210.043	13.3292	0.0168724	34.5878	0.0437821
chr4	146956525	146957188	1	728	130.122	0.178739	0	0	0	0	130.122	0	3.41437	0.00469007	15.7348	0.0216138
chr4	148139159	148139682	1	570	346.498	0.607891	0	0	0	0	346.498	0	8.09819	0.0142073	10.314	0.0180947
chr4	148703870	148706554	1	1624	529.864	0.326271	0	0	25.1638	0.0154949	529.864	0	11.3812	0.00700815	22.0671	0.0135881
chr4	149413346	149416322	1	654	0	0	0	0	0	0	0	0	1.39347	0.00213069	5.61272	0.00858215
chr4	149967756	149968735	1	3319	426.128	0.12839	632.827	0.190668	221.902	0.0668581	426.128	632.827	21.2815	0.00641201	44.9018	0.0135287
chr4	150309497	150310013	1	1069	43.2146	0.0404253	148.06	0.138503	160.728	0.150354	43.2146	148.06	7.06221	0.00660637	13.5281	0.0126549
chr4	150788610	150790168	1	944	0	0	116.113	0.123001	104.729	0.110942	0	116.113	7.2227	0.00765117	0	0
chr4	151341272	151342698	1	713	105.738	0.1483	0	0	0	0	105.738	0	0	0	0	0
chr4	151409899	151411137	1	1309	5.887	0.00449733	0	0	41.3967	0.0316247	5.887	0	14.0515	0.0107345	0.671608	0.00051307
chr4	153724938	153725895	1	837	319.973	0.382286	118.892	0.142046	76.518	0.0914194	319.973	118.892	12.1108	0.0144693	40.1526	0.047972
chr4	154050500	154051247	1	1747	98.7673	0.0565354	274.01	0.156846	42.4362	0.0242909	98.7673	274.01	9.37492	0.0053663	19.0929	0.0109289
chr4	155060767	155061359	1	803	272.197	0.338976	217.955	0.271426	179.288	0.223273	272.197	217.955	21.7411	0.0270748	26.8643	0.033455
chr4	156375182	156376912	1	673	96.6301	0.143581	0	0	0	0	96.6301	0	14.9196	0.0221689	18.901	0.0280847
chr4	156378941	156379541	1	839	3498.02	4.16928	340.339	0.405648	701.301	0.835877	3498.02	340.339	173.433	0.206713	130.436	0.155466
chr4	156458728	156460440	1	689	3404.61	4.94137	117.13	0.17	1071.34	1.55492	3404.61	117.13	72.446	0.105147	62.4596	0.0906525
chr4	157246034	157246857	1	776	392.256	0.505484	138.692	0.178727	42.9449	0.0553414	392.256	138.692	6.88711	0.00887514	4.02965	0.00519285
chr4	159027009	159028732	1	2102	324.57	0.15441	696.319	0.331265	23.6569	0.0112545	324.57	696.319	40.2356	0.0191416	14.3916	0.00684662
chr4	159177814	159178674	1	798	163.06	0.204336	71.2822	0.089326	0	0	163.06	71.2822	10.2139	0.0127994	6.71608	0.00841614
chr4	160049785	160050204	1	706	165.295	0.234129	92.3408	0.130794	37.9421	0.0537423	165.295	92.3408	7.60938	0.0107782	6.71608	0.00951286
chr4	161107057	161107867	1	774	80.2704	0.103708	229.753	0.296838	0	0	80.2704	229.753	0.99221	0.00128193	14.3916	0.0185938
chr4	161275720	161276487	1	904	3387.71	3.74747	241.222	0.266839	175.737	0.194399	3387.71	241.222	112.492	0.124438	113.166	0.125184
chr4	163212972	163214543	1	382	0	0	0	0	0	0	0	0	0.430445	0.00112682	2.0628	0.00539999
chr4	163373429	163374686	1	834	108.939	0.130622	87.1993	0.104555	0	0	108.939	87.1993	14.1682	0.0169882	23.7941	0.0285301
chr4	163578211	163579099	1	2271	58.2835	0.0256642	126.162	0.0555536	0	0	58.2835	126.162	17.2251	0.00758479	10.6978	0.00471059
chr4	167501144	167501811	1	1369	6605.78	4.82526	656.509	0.479554	265.096	0.193642	6605.78	656.509	80.9746	0.0591487	98.3426	0.0718354
chr4	167585273	167587941	1	1279	5699.28	4.45604	759.378	0.593728	356.74	0.278921	5699.28	759.378	42.22	0.0330102	21.1077	0.0165033
chr4	168037313	168038130	1	1155	291.217	0.252136	0	0	769.425	0.666169	291.217	0	19.9755	0.0172948	7.67552	0.00664547
chr4	168143543	168144712	1	874	119.53	0.136762	356.705	0.40813	21.7032	0.024832	119.53	356.705	18.4507	0.0211107	43.9903	0.0503322
chr4	168371764	168373414	1	1031	42.7968	0.04151	178.34	0.172978	0	0	42.7968	178.34	18.0495	0.0175068	24.8495	0.0241023
chr4	168708646	168709293	1	700	213.576	0.305108	101.512	0.145017	86.9513	0.124216	213.576	101.512	6.50043	0.00928634	4.94112	0.00705874
chr4	168825981	168826748	1	1353	0	0	116.845	0.0863599	0	0	0	116.845	3.77915	0.00279317	22.4989	0.0166289
chr4	169076259	169077896	1	976	248.255	0.254359	60.4381	0.0619243	130.846	0.134063	248.255	60.4381	6.41289	0.00657058	14.0558	0.0144014
chr4	169714210	169714687	1	2237	70.7446	0.0316248	121.117	0.0541427	0	0	70.7446	121.117	3.35601	0.00150023	6.71608	0.00300227
chr4	170066638	170067417	1	697	0	0	107.003	0.15352	95.6609	0.137247	0	107.003	17.0719	0.0244933	3.64587	0.00523081
chr4	171399013	171400211	1	377	0	0	102.34	0.271459	0	0	0	102.34	2.53889	0.00673446	14.6794	0.0389375
chr4	171938056	171938807	1	1415	319.054	0.22548	555.319	0.392451	0	0	319.054	555.319	9.53543	0.00673882	28.7832	0.0203415
chr4	172577878	172579235	1	1049	3617.61	3.44863	192.536	0.183543	1710.55	1.63065	3617.61	192.536	42.6432	0.0406513	70.279	0.0669962
chr4	174403868	174406560	1	458	120.568	0.263248	76.7705	0.167621	0	0	120.568	76.7705	0.700384	0.00152922	18.0375	0.0393831
chr4	174788217	174789542	1	2676	12231.8	4.57094	849.116	0.317308	405.835	0.151657	12231.8	849.116	245.485	0.0917357	246.576	0.0921435
chr4	176355257	176356622	1	1327	0	0	356.706	0.268806	0	0	0	356.706	13.8253	0.0104185	52.6733	0.0396935
chr4	176557905	176559330	1	1313	184.213	0.1403	541.951	0.412757	85.3251	0.0649849	184.213	541.951	5.71251	0.00435073	13.0964	0.00997438
chr4	177139028	177140942	1	757	0	0	0	0	0	0	0	0	16.1088	0.0212798	0	0
chr4	177728557	177729342	1	460	0	0	0	0	0	0	0	0	0	0	0	0
chr4	177845521	177846280	1	701	0	0	0	0	0	0	0	0	0.510697	0.000728526	0	0
chr4	179874464	179875264	1	4713	252.625	0.0536017	237.785	0.050453	0	0	252.625	237.785	63.0783	0.0133839	64.2825	0.0136394
chr4	181311137	181312615	1	1213	15.6308	0.0128861	118.892	0.0980152	46.676	0.0384798	15.6308	118.892	5.39879	0.00445078	22.0671	0.0181922
chr4	183542526	183543089	1	993	105.738	0.106483	555.854	0.559773	133.117	0.134055	105.738	555.854	11.549	0.0116305	47.1085	0.0474406
chr4	183754282	183755799	1	602	76.8195	0.127607	231.175	0.384011	99.1928	0.164772	76.8195	231.175	8.73291	0.0145065	13.4322	0.0223126
chr4	184168414	184169093	1	741	211.476	0.285392	0	0	162.119	0.218784	211.476	0	5.29665	0.00714798	11.7052	0.0157965
chr4	185293672	185294578	1	734	276.219	0.37632	204.117	0.278088	41.1881	0.0561146	276.219	204.117	5.45715	0.00743481	20.1483	0.0274499
chr4	187353564	187355447	1	1710	317.215	0.185506	118.892	0.0695277	0	0	317.215	118.892	10.3671	0.00606265	41.2559	0.0241263
chr4	187846841	187847697	1	871	53.6726	0.0616219	0	0	23.5513	0.0270394	53.6726	0	11.2426	0.0129077	26.4806	0.0304025
chr4	190154254	190156648	1	921	0	0	0	0	102.828	0.111649	0	0	4.3774	0.00475287	0	0
chr4	190561096	190562349	1	1378	618.557	0.44888	749.93	0.544216	164.358	0.119273	618.557	749.93	24.7615	0.0179691	48.8835	0.0354742
chr4	190572817	190573837	1	1851	0	0	167.434	0.0904558	0	0	0	167.434	7.41239	0.00400453	8.73091	0.00471686
chr4	190756861	190758498	1	910	0	0	0	0	110.951	0.121924	0	0	5.40609	0.00594075	9.64237	0.010596
chr4	191043050	191044317	1	1297	105.738	0.081525	189.074	0.145778	0	0	105.738	189.074	14.6716	0.0113119	30.7021	0.0236716
chr5	10000	12154	1	1311	146.283	0.111581	141.151	0.107667	0	0	146.283	141.151	6.31804	0.00481926	20.1483	0.0153686
chr5	648328	650167	1	1366	351.077	0.257011	776.488	0.568439	242.549	0.177561	351.077	776.488	3.69161	0.0027025	12.7606	0.00934155
chr5	1199088	1199891	1	767	49.3131	0.0642934	105.117	0.137049	4.15611	0.00541866	49.3131	105.117	7.43429	0.00969268	21.2996	0.02777
chr5	1272744	1273816	1	1757	274.168	0.156043	0	0	0	0	274.168	0	11.0237	0.00627418	23.0266	0.0131056
chr5	1307067	1308259	1	787	153.291	0.194779	277.122	0.352125	0	0	153.291	277.122	4.74218	0.00602564	7.67552	0.00975288
chr5	1327557	1328294	1	1066	238.214	0.223465	161.651	0.151643	201.907	0.189406	238.214	161.651	7.35403	0.00689872	12.7126	0.0119255
chr5	1333150	1333929	1	2477	765.066	0.308868	531.57	0.214602	0	0	765.066	531.57	12.4464	0.00502479	13.4322	0.00542275
chr5	2225577	2226915	1	599	24.8254	0.0414448	92.1474	0.153835	234.89	0.392137	24.8254	92.1474	4.33362	0.00723476	0	0
chr5	2246059	2246726	1	716	982.062	1.37159	210.53	0.294036	110.951	0.15496	982.062	210.53	14.46	0.0201955	10.362	0.014472
chr5	3323292	3324914	1	2664	248.877	0.0934222	273.36	0.102613	0	0	248.877	273.36	29.1608	0.0109462	52.9611	0.0198803
chr5	3445671	3446847	1	572	3701.52	6.47119	357.315	0.624677	161.719	0.282726	3701.52	357.315	56.8478	0.0993843	50.6585	0.0885637
chr5	4189833	4191461	1	1791	10495.4	5.86009	1097.34	0.612698	394.284	0.220148	10495.4	1097.34	66.1352	0.0369264	80.1612	0.0447578
chr5	4285527	4286621	1	447	83.823	0.187524	52.4532	0.117345	0	0	83.823	52.4532	0.0583652	0.000130571	34.6838	0.0775923
chr5	4579068	4579580	1	805	360.899	0.448322	82.4664	0.102443	95.0797	0.118111	360.899	82.4664	15.7003	0.0195034	14.3916	0.0178778
