Chr	Start	End	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chr4	38823770	38824950	21431	156787	15993	1566	1566	3133	735
chr4	39620561	39621516	82911	716037	34	433	91	1759	25491
chr4	39691490	39692011	12416	645542	6820	5333	7625	5385	20335
chr4	41870428	41871224	159814	529	65501	13692	4506	860	0
chr4	42775807	42776440	152543	96328	115556	40743	40763	3914	30366
chr4	43759574	43761031	925341	739323	4194	17470	4325	4396	0
chr4	45025323	45028824	302512	1318755	93540	296619	93417	9769	0
chr4	45213764	45214287	490953	1133292	87919	485060	91375	17400	0
chr4	46119477	46120369	1394183	227210	766746	857627	109024	1646	0
chr4	46764001	46765474	749078	268853	211986	212522	2084	5839	8867
chr4	47124963	47126259	388293	17460	90127	0	19	0	0
chr4	47331386	47331887	182665	223883	132714	133789	54109	4574	29738
chr4	48657483	48659013	4656	170596	120980	25023	10970	10044	13638
chr4	49093194	49150496	186610	87926	183933	184270	58468	5794	41417
chr4	49150562	49153434	243978	145294	241301	241638	115836	3096	38479
chr4	49154062	49158849	247478	148794	244801	245138	119336	0	33064
chr4	49248169	49250415	341585	242901	338908	339245	213443	25063	2317
chr4	49260327	49261840	353743	255059	351066	351403	225601	37221	14475
chr4	49271376	49276111	364792	266108	362115	362452	236650	48270	4398
chr4	49318003	49320065	411419	312735	408742	409079	283277	94897	0
chr4	49550701	49551514	644117	545433	641440	641777	515975	327595	222566
chr4	49633353	49637903	726769	628085	724092	724429	598627	410247	305218
chr4	49638731	49645848	732147	633463	729470	729807	604005	415625	310596
chr4	49646159	49660108	739575	640891	736898	737235	611433	423053	318024
chr4	52817609	52818604	37624	898269	84995	44834	44825	2589	0
chr4	56889533	56890574	524	62010	23991	24622	24622	2078	11482
chr4	57551735	57552509	206867	27485	29008	34451	4051	32	11188
chr4	58721871	58723701	822342	666170	691521	340487	133623	6051	0
chr4	58735137	58736020	835608	679436	704787	328168	146889	5091	0
chr4	59627975	59629259	1728446	1572274	1597625	487354	27594	890	5585
chr4	60987258	60989181	3087729	2931557	2956908	77734	0	11040	0
chr4	61086515	61087001	3186986	3030814	3056165	19452	19451	1416	8352
chr4	61740402	61741262	3840873	3684701	3283130	673339	52037	4508	5988
chr4	63478151	63479052	4853187	5385439	1545340	1994184	203309	19348	0
chr4	63553476	63554945	4777294	5309546	1469447	1918291	127416	2325	0
chr4	64066667	64069789	4262450	4794702	954603	1403447	144927	37544	0
chr4	64713622	64716063	3616176	4148428	308329	757173	71351	7529	1244
chr4	65020895	65021401	3310838	3843090	2991	451835	18939	3164	2088
chr4	65472196	65476291	2855948	3388200	447595	0	0	0	0
chr4	68264285	68266751	65488	597740	142709	4621	4621	0	1895
chr4	71454266	71454945	64534	236320	24464	12371	631	7168	8888
chr4	71485545	71489107	30372	267599	5622	18081	18101	3818	26983
chr4	72550334	72551253	777420	496003	496854	28046	27711	19600	7069
chr4	73321378	73322318	601503	1267047	111474	111392	48798	4508	8018
chr4	73395087	73396907	526914	1340756	36885	36803	23823	1721	5861
chr4	74408609	74409589	292412	1190751	46535	6665	4425	2557	1358
chr4	75425861	75427444	393263	172896	161469	16497	16517	3986	21531
chr4	76807186	76807727	33316	404540	52683	37522	4300	1837	5297
chr4	81129064	81129645	1334211	20838	4345	4560	0	4338	26801
chr4	81311383	81312436	1516530	54023	53989	27339	27380	18522	3792
chr4	82890358	82891341	384663	74597	314770	124274	47615	9568	20756
chr4	83143655	83144451	131553	177583	61660	61625	61645	3805	18428
chr4	84569981	84571328	183875	8037	111944	8637	3909	3914	4297
chr4	84613748	84615177	227642	51804	155711	52404	47676	506	223
chr4	89300635	89301580	35724	366845	0	0	11	0	18514
chr4	90017715	90018652	489240	170935	3608	4224	3604	4837	5803
chr4	90560876	90561548	1032401	197605	254235	17688	959	737	30484
chr4	91034702	91035245	1506227	275385	13388	201047	7611	5989	24985
chr4	91878394	91879020	2349919	1119077	827556	281492	10883	4177	13558
chr4	92816076	92816637	2320594	1933949	1765238	806439	29439	14860	14860
chr4	95908035	95908624	700418	228155	439097	85609	8612	13058	5982
chr4	96017729	96018424	810112	337849	329297	68772	835	866	38474
chr4	96117666	96118539	910049	437786	229182	30322	30322	1197	14276
chr4	97214023	97214842	2006406	1534143	742458	587371	122375	5727	3979
chr4	98624410	98625218	717043	878106	438722	439004	38263	9528	0
chr4	100509754	100510512	246192	599636	24110	24830	13230	1830	33276
chr4	101099431	101100025	252068	10123	11254	94767	11391	1212	0
chr4	101566549	101567432	695183	456217	112243	35125	35125	8864	0
chr4	102391347	102391918	128617	1281015	121325	50743	50703	21664	17605
chr4	102669770	102671561	407040	1559438	39998	39915	17926	83	56593
chr4	103241267	103242056	48172	2130935	483	20280	760	445	16110
chr4	103329252	103330510	100555	2218920	21081	17408	3440	7347	9195
chr4	103384848	103385491	45574	2274516	32092	32104	13644	5299	12526
chr4	104033080	104035022	1263	2922748	12001	11956	11956	4020	59436
chr4	106333139	106334351	1793	1621350	58107	58685	1225	4284	0
chr4	108228429	108230185	686897	272577	271218	357258	36566	1261	0
chr4	109612634	109613489	26246	70366	39215	7669	7768	291	0
chr4	111004814	111005755	260367	204101	27656	23810	4241	955	803
chr4	111062636	111063242	318189	261923	53429	16532	12734	1478	882
chr4	111804417	111805834	1059970	253285	366642	13233	12713	5847	55971
chr4	117940308	117941241	1260502	1333159	1257030	229235	17884	3155	0
chr4	118400127	118400740	801003	873660	797531	229503	125316	1808	0
chr4	118987036	118988417	213326	285983	209854	210840	10063	2008	1554
chr4	127021869	127022875	1792018	786138	784951	787065	11203	3276	9277
chr4	130142797	130143711	110953	3907066	124823	41515	41305	93	3237
chr4	130352470	130353067	320626	4116739	334496	52246	2643	1389	452
chr4	132196495	132197728	2164651	5960764	2178521	7388	14068	10391	2542
chr4	134793806	134794842	4761962	4762078	3658487	551861	25474	3653	11858
chr4	135053896	135054764	4909358	4502156	3398565	811951	67955	1390	8516
chr4	135510339	135512322	4451800	4044598	2941007	1268394	42692	1946	2490
chr4	135565635	135566650	4397472	3990270	2886679	1323690	97988	3816	3216
chr4	137294659	137295867	2668255	2261053	1157462	1661089	67329	5615	4352
chr4	137540876	137541407	2422715	2015513	911922	1415549	34332	2175	0
chr4	138085719	138086502	1877620	1470418	366827	870454	76489	20459	0
chr4	138089298	138090721	1873401	1466199	362608	866235	72270	18358	0
chr4	143763453	143764406	353749	500131	2478	3070	1535	1434	19008
chr4	146956525	146957188	107294	617352	2069	5281	1933	4656	1074
chr4	148139159	148139682	404374	68650	77725	56885	59615	24631	56441
chr4	148703870	148706554	24690	400954	0	32686	642	1978	3474
chr4	149413346	149416322	410190	46021	46071	49502	46482	1302	61594
chr4	149967756	149968735	964600	600431	600481	363929	91887	3294	28161
chr4	150309497	150310013	1194440	743131	690421	22651	98432	2895	9154
chr4	150788610	150790168	714285	262976	210266	130593	31946	7640	0
chr4	151341272	151342698	161755	287969	197700	15500	16828	1792	32144
chr4	151409899	151411137	93316	356596	129261	51553	39935	2495	13603
chr4	153724938	153725895	14728	176210	22808	2573	2561	0	4917
chr4	154050500	154051247	240194	3255	13156	43936	1156	177	0
chr4	155060767	155061359	397146	347732	192805	222923	25237	1015	10483
chr4	156375182	156376912	913279	692591	35763	35730	7389	9406	52645
chr4	156378941	156379541	917038	696350	33134	33101	4760	13165	56404
chr4	156458728	156460440	996825	776137	45801	45938	4276	3378	0
chr4	157246034	157246857	1784131	1563443	370581	12215	12350	9315	8691
chr4	159027009	159028732	600321	659810	62943	152510	22164	4032	59628
chr4	159177814	159178674	450379	509868	45837	2568	3050	0	27275
chr4	160049785	160050204	121830	301880	21193	25541	20861	5820	56867
chr4	161107057	161107867	827524	754826	1006771	739153	43093	10269	0
chr4	161275720	161276487	996187	923489	1023995	907816	126611	1161	2575
chr4	163212972	163214543	829771	486229	127348	127663	17168	10127	13675
chr4	163373429	163374686	669628	326086	287805	44181	4633	2856	12797
chr4	163578211	163579099	465215	121673	492587	159196	116561	758	21952
chr4	167501144	167501811	1236043	653745	41756	81465	21505	1985	11948
chr4	167585273	167587941	1320172	567615	40834	1379	1529	2677	6615
chr4	168037313	168038130	1772212	117426	116951	105354	1219	4876	0
chr4	168143543	168144712	1754751	10844	10369	0	0	9786	0
chr4	168371764	168373414	1526049	216084	215808	149807	25824	0	15772
chr4	168708646	168709293	1190170	552966	365361	185277	19738	2119	3451
chr4	168825981	168826748	1072715	670301	247906	248326	7329	729	9113
chr4	169076259	169077896	821567	720718	1169	1037	1015	998	6952
chr4	169714210	169714687	184776	83927	2973	3053	777	2794	0
chr4	170066638	170067417	8873	267807	42088	46654	21779	3519	29389
chr4	171399013	171400211	741135	388031	17985	57449	18225	2232	56232
chr4	171938056	171938807	1280178	794769	317782	166666	5195	453	7437
chr4	172577878	172579235	1591954	154341	957604	16934	11774	5821	5631
chr4	174403868	174406560	106834	30530	8627	9026	9016	9053	1206
chr4	174788217	174789542	450550	240308	345379	214962	21474	214	11532
chr4	176355257	176356622	898568	321691	566468	2667	6033	8104	1222
chr4	176557905	176559330	695860	118983	363760	13381	13501	0	4962
chr4	177139028	177140942	114248	216095	21798	22104	22124	52	9894
chr4	177728557	177729342	473169	805624	484054	94894	8994	597	8212
chr4	177845521	177846280	423249	922588	384319	21137	21117	14174	10633
chr4	179874464	179875264	1514671	2951531	1103791	174252	15374	1935	11927
chr4	181311137	181312615	2489526	1753810	255471	330993	85313	257	0
chr4	183542526	183543089	259052	475948	184593	73707	12240	5888	8970
chr4	183754282	183755799	46342	517978	26151	23764	258	10624	4435
chr4	184168414	184169093	198202	104684	150349	8927	8923	1977	16397
chr4	185293672	185294578	9059	207481	8586	10838	1678	3542	2025
chr4	187353564	187355447	234959	327837	227380	230322	119	1686	0
chr4	187846841	187847697	728236	821114	720657	85839	36137	2963	3392
chr4	190154254	190156648	719378	3128527	704622	30618	30630	25761	0
chr4	190561096	190562349	313677	3535369	298921	299507	49772	0	0
chr4	190572817	190573837	302189	3547090	287433	288019	61493	3803	7207
chr4	190756861	190758498	117528	3731134	102772	103358	25290	1628	0
chr4	191043050	191044317	158037	4017323	179690	181046	39733	1114	0
chr5	10000	12154	191304	60411	178860	162	197	972	68626
chr5	648328	650167	111	118999	34874	4044	4024	4482	4354
chr5	1199088	1199891	118326	37642	30731	30564	24337	4963	0
chr5	1272744	1273816	44401	88739	42451	21300	21320	3032	0
chr5	1307067	1308259	9958	54296	8008	4917	3397	6198	14929
chr5	1327557	1328294	876	34261	10770	11293	2579	2220	0
chr5	1333150	1333929	122	28626	8631	8167	8172	7813	2752
chr5	2225577	2226915	398739	327868	186628	186753	76093	13772	3026
chr5	2246059	2246726	419221	348350	207110	207235	96575	5078	10200
chr5	3323292	3324914	1496454	1425583	1284343	1284468	0	1776	0
chr5	3445671	3446847	1618833	1547962	1406722	1406847	53048	14604	4438
chr5	4189833	4191461	1236749	1661294	815952	671295	104560	0	0
chr5	4285527	4286621	1141589	1566134	720792	576135	9400	603	1239
chr5	4579068	4579580	848630	1273175	427833	283176	1656	205	0
chr5	5168474	5169066	259144	683689	121133	142156	27556	2454	0
chr5	5705936	5706606	229038	146149	47229	17539	32273	5477	11200
chr5	5815682	5817299	338784	35456	59799	28530	27743	0	4072
chr5	6171405	6172184	193975	240852	204900	16352	16392	1259	11003
chr5	7385090	7385685	474037	261354	393694	19344	9531	5655	0
chr5	8619375	8620284	714343	364172	742712	41261	652	15311	0
chr5	8620968	8621501	715936	362955	741495	42854	0	14094	0
chr5	10344552	10348273	28358	197631	4444	5423	4016	2660	10679
chr5	11880581	11881169	1121759	757941	1118429	892297	1309	6932	2296
chr5	12694864	12695536	1502355	1572224	1315620	1292600	32699	3068	1007
chr5	13265220	13266527	931364	1622375	744629	721609	20736	3593	1327
chr5	13329695	13331043	866848	1557859	680113	657093	491	1952	8726
chr5	14633985	14635314	38919	253588	27984	29282	29282	6343	3423
chr5	17051372	17052382	576256	1911304	164541	80353	9912	7127	0
chr5	17526158	17526583	1051042	2386090	258830	207234	88975	24109	3724
chr5	18096717	18097475	1621601	2956649	601190	601081	47053	7130	0
chr5	18443949	18444703	1968833	3303881	253962	253853	21633	341	13780
chr5	18762355	18763414	2287239	3622287	15836	15801	15791	9174	1595
chr5	19219890	19222048	2744774	4079822	473371	473336	48288	16537	2376
chr5	20151897	20152702	3676781	5011829	1306821	346165	152941	2000	3520
chr5	20501309	20501723	4026193	5361241	957800	2294	14645	2681	0
chr5	21479574	21480197	5004458	6339506	19664	20010	19990	5430	0
chr5	21710186	21711904	5235070	6570118	250276	250622	107409	5304	0
chr5	21832652	21833853	5357536	6692584	372742	373088	13191	780	387
chr5	23229135	23230247	4246474	8089067	1769225	369605	73741	878	0
chr5	23633071	23634018	3842703	8006020	2173161	773541	712	4290	55
chr5	24074175	24074974	3401747	7565064	2614265	1214645	5172	14142	0
chr5	25203387	25204211	2272510	6435827	2199236	2268065	12172	6	5702
chr5	25277519	25278502	2198219	6361536	2124945	2193774	51910	15067	0
chr5	25483156	25484518	1992203	6155520	1918929	1987758	46836	1343	0
chr5	26093847	26094959	1381762	5545079	1308488	1377317	7221	3547	3017
chr5	28231532	28232945	753588	3407093	756551	759108	14104	820	1679
chr5	28308306	28309853	830362	3330185	833325	785019	1136	5391	0
chr5	28618208	28619831	1140264	3020207	1143227	475041	73781	0	0
chr5	28796808	28797964	1318864	2842074	1321827	296908	11345	10613	26527
chr5	28966941	28967487	1488997	2672551	1491960	127385	38562	6886	3354
chr5	29783956	29785023	1619454	1855015	1745962	688936	59735	492	2511
chr5	30353221	30353846	1050631	1286192	1177139	1028918	7017	2673	24904
chr5	31849719	31850507	248123	6252	169934	78989	4710	2773	5272
chr5	32002687	32003679	94951	11459	16762	937	997	3422	48353
chr5	32855690	32856792	249499	143440	144486	145385	77428	1907	8246
chr5	33848977	33849970	20796	620816	4022	128	133	229	6075
chr5	35713789	35714454	390674	5806	95556	96101	22060	3398	0
chr5	38120515	38121129	586270	105673	210355	645	627	965	22679
chr5	38820673	38822306	119770	24535	235445	97529	10529	3394	5728
chr5	39069060	39070194	1646	222010	2658	3442	3482	3220	20682
chr5	39070390	39072356	2976	223340	496	1280	1320	1058	18520
chr5	40827423	40829818	0	545201	2523	5538	0	11872	0
chr5	42469883	42470628	534172	46684	44542	103379	1924	8916	3727
chr5	42534032	42534891	536355	110833	108691	167528	47159	2424	393
chr5	42678841	42679528	391718	255642	77302	77268	39248	816	25149
chr5	43579274	43580122	3615	808530	21143	22210	13651	1962	9494
chr5	45371805	45376614	551334	982875	428297	416962	10404	16907	0
chr5	46094593	46096167	1274122	1705663	1151085	300549	300029	296	36348
chr5	46321821	46323222	1501350	1932891	1378313	527777	527257	2799	28404
chr5	46323539	46327100	1503068	1934609	1380031	529495	528975	4517	24526
chr5	46327503	46327989	1507032	1938573	1383995	533459	532939	8481	23637
chr5	46328809	46329865	1508338	1939879	1385301	534765	534245	9787	21761
chr5	46333091	46335119	1512620	1944161	1389583	539047	538527	14069	16507
chr5	46368645	46370034	1548174	1979715	1425137	574601	574081	49623	10679
chr5	46377692	46378271	1557221	1988762	1434184	583648	583128	58670	19726
chr5	46395465	46396185	1574994	2006535	1451957	601421	600901	76443	4843
chr5	49408502	49412605	622301	850526	323454	299291	208551	81416	78528
chr5	49413098	49414869	620037	848262	321190	297027	206287	79152	76264
chr5	49415167	49417325	617581	845806	318734	294571	203831	76696	73808
chr5	49417585	49419337	615569	843794	316722	292559	201819	74684	71796
chr5	49420198	49425796	609110	837335	310263	286100	195360	68225	65337
chr5	49426233	49428000	606906	835131	308059	283896	193156	66021	63133
chr5	49428456	49431070	603836	832061	304989	280826	190086	62951	60063
chr5	49431344	49432547	602359	830584	303512	279349	188609	61474	58586
chr5	49436553	49437939	596967	825192	298120	273957	183217	56082	53194
chr5	49439095	49441120	593786	822011	294939	270776	180036	52901	50013
chr5	49460039	49461465	573441	801666	274594	250431	159691	32556	29668
chr5	49475547	49476618	558288	786513	259441	235278	144538	17403	14515
chr5	49533461	49535419	499487	727712	200640	176477	85737	37203	11078
chr5	49544860	49545840	489066	717291	190219	166056	75316	26782	657
chr5	49547401	49547970	486936	715161	188089	163926	73186	24652	0
chr5	49940489	49942539	92367	320592	19214	19957	7317	21043	0
chr5	50830981	50832500	706733	147187	567245	56070	3562	2591	3770
chr5	51835967	51836569	558209	448863	246575	116600	22243	17720	8650
chr5	52206391	52208594	186184	76838	76198	2752	2782	2605	24713
chr5	53714688	53715556	838798	7021	98025	21020	17084	73	0
chr5	53809219	53810325	744029	57305	3256	3111	3111	186	0
chr5	54442666	54443506	110848	6320	25128	22	22	0	18627
chr5	55302751	55303918	31535	167883	10884	11767	11767	8842	18130
chr5	57892150	57894310	1342304	12516	12910	13246	13246	14732	0
chr5	57988850	57989393	1439004	109216	66440	66166	22575	3230	9879
chr5	58025371	58025932	1475525	145737	29901	29627	13255	4290	12040
chr5	60057358	60057977	66112	80422	60568	0	0	7333	0
chr5	60577679	60579392	121755	29053	36027	1335	1315	4370	2018
chr5	60729612	60730213	273688	102988	24420	24848	24848	4460	19315
chr5	64525915	64526860	251908	608237	126245	26171	26151	4420	26896
chr5	65817952	65818777	342270	61692	72911	31359	6682	141	21161
chr5	66376472	66377182	900790	64286	76019	76408	15086	1600	19197
chr5	66621806	66624950	896368	175174	109588	16657	10102	146	44770
chr5	67558176	67559112	14799	555862	11865	45792	10509	565	9640
chr5	68673204	68673587	139	558087	1996	2060	2060	4949	0
chr5	68758600	68760086	42589	643483	27688	3550	3570	3550	4683
chr5	69469638	69470516	664043	1354521	612699	613486	613486	673565	619532
chr5	69745899	69746606	940304	1269694	888960	889747	889747	562845	895793
chr5	69809462	69809966	947057	1206334	941055	941410	941410	499485	959356
chr5	70114596	70115176	641847	901124	635845	636200	636200	194275	661360
chr5	70470088	70470658	286365	545642	280363	280718	280718	160343	305878
