Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr20	34293623	34294422	0	734	172.421	0.234906	88.9343	0.121164	51.8648	0.0706605	172.421	88.9343	17.7212	0.0241433	7.57958	0.0103264
chr20	36083069	36083682	0	2052	228.254	0.111235	359.949	0.175414	30.938	0.015077	228.254	359.949	25.316	0.0123372	23.0266	0.0112215
chr20	31400710	31401663	0	729	304.109	0.417159	611.032	0.838179	0	0	304.109	611.032	11.2134	0.0153819	18.4692	0.025335
chr20	39841421	39841833	0	368	66.7874	0.181487	253.288	0.688283	3.38624	0.00920174	66.7874	253.288	14.5038	0.0394125	7.09986	0.0192931
chr20	10549625	10550125	0	545	84.7565	0.155516	546.239	1.00227	52.4639	0.096264	84.7565	546.239	8.58699	0.0157559	11.4653	0.0210373
chr20	18485741	18486528	0	588	75.2469	0.127971	92.6076	0.157496	100.636	0.171149	75.2469	92.6076	12.9571	0.0220359	34.7317	0.0590676
chr20	36290368	36291515	0	689	279.531	0.405705	119.223	0.173037	29.5546	0.0428949	279.531	119.223	7.60207	0.0110335	0	0
chr20	16139275	16139582	0	1109	61.6368	0.0555787	131.248	0.118348	0	0	61.6368	131.248	7.36132	0.0066378	14.3916	0.0129771
chr20	1271581	1273156	0	771	107.058	0.138856	0	0	1338.96	1.73665	107.058	0	22.6458	0.0293719	60.3008	0.0782112
chr20	38498041	38499155	0	1187	301.859	0.254304	294.762	0.248325	165.124	0.13911	301.859	294.762	4.23148	0.00356486	7.67552	0.00646632
chr20	36563948	36564435	0	502	126.885	0.25276	144.652	0.288152	0	0	126.885	144.652	6.20131	0.0123532	6.71608	0.0133786
chr20	19280606	19281439	0	486	23.5862	0.0485313	73.6791	0.151603	32.9417	0.0677813	23.5862	73.6791	5.88031	0.0120994	7.67552	0.0157933
chr20	49278154	49283128	0	715	48.6301	0.0680141	407.942	0.570549	103.366	0.144568	48.6301	407.942	6.50773	0.00910172	10.8896	0.0152303
chr20	47554473	47557806	0	595	0	0	0	0	300.631	0.505263	0	0	6.20862	0.0104347	1.15133	0.00193501
chr20	21468977	21470656	0	658	211.932	0.322086	114.913	0.174639	0	0	211.932	114.913	13.6721	0.0207782	12.2808	0.0186639
chr20	48183767	48184439	0	682	563.252	0.825883	0	0	104.951	0.153887	563.252	0	5.85112	0.00857935	21.1077	0.0309497
chr20	34956797	34957194	0	2598	105.738	0.0406997	118.892	0.045763	0	0	105.738	118.892	1.16731	0.00044931	7.67552	0.0029544
chr20	8157221	8157838	0	824	237.921	0.288739	851.59	1.03348	380.531	0.46181	237.921	851.59	12.0816	0.0146622	28.7832	0.0349311
chr20	13580153	13581072	0	1222	485.255	0.397099	680.675	0.557017	337.249	0.275981	485.255	680.675	7.45617	0.00610161	16.6943	0.0136614
chr20	26545611	26546102	0	824	0	0	133.769	0.162341	0	0	0	133.769	0	0	0	0
chr20	42034204	42034862	0	539	143.723	0.266647	26.9733	0.0500433	76.14	0.141262	143.723	26.9733	9.22901	0.0171225	6.71608	0.0124603
chr20	21071201	21072019	0	894	333.503	0.373046	685.105	0.766337	82.9066	0.0927367	333.503	685.105	9.25089	0.0103478	27.5359	0.0308008
chr20	35609117	35609895	0	940	539.926	0.574389	1583.55	1.68463	104.512	0.111183	539.926	1583.55	20.2455	0.0215377	16.0706	0.0170964
chr20	30517556	30518335	0	552	294.877	0.534198	68.9991	0.124998	113.404	0.205442	294.877	68.9991	3.91048	0.00708419	13.2403	0.023986
chr20	55242350	55243070	0	730	332.369	0.4553	662.03	0.90689	105.512	0.144537	332.369	662.03	7.66045	0.0104938	29.4069	0.0402834
chr20	32037341	32037851	0	374	86.8097	0.232112	321.641	0.860002	0	0	86.8097	321.641	0.831706	0.00222381	1.77496	0.00474589
chr20	10490973	10491649	0	498	28.6059	0.0574416	256.226	0.51451	177.127	0.355677	28.6059	256.226	174.483	0.350368	192.943	0.387437
chr20	50841184	50842289	0	572	56.8432	0.0993762	288.486	0.504347	187.681	0.328114	56.8432	288.486	5.17992	0.0090558	0	0
chr20	23515656	23517323	0	1367	847.416	0.619909	2411.89	1.76437	110.951	0.0811639	847.416	2411.89	15.7878	0.0115492	31.8054	0.0232666
chr20	2231079	2231696	0	1145	528.691	0.461739	431.431	0.376796	200.477	0.175089	528.691	431.431	14.0952	0.0123102	26.8643	0.0234623
chr20	26426863	26427379	0	1432	102.886	0.0718479	383.438	0.267764	221.902	0.15496	102.886	383.438	9.98776	0.00697469	32.6689	0.0228135
chr20	53193311	53194853	0	2919	1024.04	0.350817	394.225	0.135055	465.294	0.159402	1024.04	394.225	86.9133	0.029775	76.1316	0.0260814
chr20	33698181	33699529	0	751	133.175	0.17733	507.658	0.675976	23327.2	31.0615	133.175	507.658	674.214	0.897756	344.295	0.458449
chr20	57827573	57828983	0	372	665.073	1.78783	96.1098	0.25836	0	0	665.073	96.1098	8.32436	0.0223773	14.3916	0.0386871
chr20	30009212	30010906	0	712	489.916	0.688084	72.2956	0.101539	237.281	0.33326	489.916	72.2956	19.6545	0.0276047	9.49846	0.0133405
chr20	44247806	44248861	0	912	211.476	0.231881	406.213	0.445409	221.89	0.2433	211.476	406.213	7.20812	0.00790364	36.4587	0.0399767
chr20	8671827	8672542	0	574	270.493	0.471242	347.189	0.60486	15.6998	0.0273516	270.493	347.189	6.01163	0.0104732	5.75664	0.010029
chr20	3274061	3274635	0	746	242.663	0.325286	721.339	0.966942	195.899	0.2626	242.663	721.339	5.92408	0.00794113	14.9673	0.0200634
chr20	60387081	60387402	0	611	270.704	0.443051	528.129	0.864368	0	0	270.704	528.129	5.7125	0.00934943	25.2813	0.0413769
chr20	9943408	9944210	0	897	396.228	0.441725	729.254	0.812992	287.933	0.320996	396.228	729.254	18.7134	0.0208622	19.1408	0.0213387
chr20	41772102	41772786	0	1237	781.505	0.631774	672.703	0.543818	110.951	0.0896937	781.505	672.703	9.46248	0.00764954	9.45048	0.00763984
chr20	29309541	29310555	0	627	214.423	0.341982	537.207	0.856789	150.437	0.239931	214.423	537.207	3.94695	0.00629498	5.80461	0.00925775
chr20	29224014	29225131	0	1387	0	0	0	0	0	0	0	0	0	0	0	0
chr20	28024736	28026276	0	1674	941.166	0.562226	3181.08	1.90029	401.448	0.239814	941.166	3181.08	34.4501	0.0205795	30.7021	0.0183406
chr20	13838494	13839509	0	411	1649.69	4.01385	160.987	0.391696	159.575	0.388261	1649.69	160.987	5.8803	0.0143073	8.25118	0.0200759
chr20	46077023	46077864	0	1517	0	0	0	0	0	0	0	0	0	0	0	0
chr20	8567015	8567690	0	693	95.8034	0.138244	646.185	0.932445	250.671	0.361718	95.8034	646.185	15.2406	0.0219923	36.6506	0.0528869
chr20	48795292	48796260	0	1187	448.312	0.377685	741.511	0.624693	85.3631	0.071915	448.312	741.511	11.1332	0.00937927	7.67552	0.00646632
chr20	54234244	54235842	0	653	208.551	0.319373	670.773	1.02722	82.701	0.126648	208.551	670.773	21.2158	0.0324897	35.979	0.055098
chr20	17531200	17532561	0	1007	502.037	0.498547	1370.69	1.36116	224.959	0.223395	502.037	1370.69	14.263	0.0141639	5.133	0.00509732
chr21	813375	814172	0	931	1131.15	1.21498	526.967	0.566022	89.6162	0.096258	1131.15	526.967	13.2416	0.014223	20.1482	0.0216415
chr21	28603978	28607444	0	778	149.576	0.192257	1110.78	1.42774	110.951	0.142611	149.576	1110.78	11.7387	0.0150883	36.4587	0.0468621
chr21	19067826	19069600	0	704	0	0	0	0	0	0	0	0	0	0	0	0
chr21	38692564	38693732	0	1110	113.428	0.102187	333.91	0.30082	0	0	113.428	333.91	10.8632	0.0097867	10.9856	0.00989693
chr21	5252127	5253464	0	997	0	0	0	0	0	0	0	0	0	0	0	0
chr21	15874204	15875521	0	906	0	0	0	0	0	0	0	0	0	0	0	0
chr21	13394495	13395382	0	979	45.3632	0.0463362	1344.02	1.37285	126.891	0.129613	45.3632	1344.02	9.747	0.00995608	0	0
chr21	18013172	18014115	0	802	223.899	0.279176	471.079	0.58738	74.3089	0.0926545	223.899	471.079	8.50674	0.0106069	23.0745	0.0287713
chr21	12822998	12823365	0	1617	1021.41	0.631669	4126.75	2.5521	261.97	0.16201	1021.41	4126.75	48.684	0.0301076	59.6292	0.0368765
chr21	27727618	27727999	0	624	3042.6	4.87597	189.749	0.304084	184.073	0.294988	3042.6	189.749	41.5269	0.0665496	27.0562	0.0433593
chr21	14504738	14505081	0	2069	0	0	0	0	0	0	0	0	0	0	0	0
chr21	47282428	47283266	0	1631	640.64	0.392789	746.005	0.457391	238.935	0.146496	640.64	746.005	94.3986	0.0578778	79.2018	0.0485603
chr21	15575934	15578472	0	1252	0	0	0	0	0	0	0	0	0	0	0	0
chr21	11525629	11526520	0	398	264.025	0.66338	306.062	0.768999	92.9048	0.233429	264.025	306.062	30.9774	0.0778327	45.3815	0.114024
chr21	22572889	22573721	0	565	1458.82	2.58199	264.982	0.468995	108.775	0.192521	1458.82	264.982	13.1249	0.0232299	9.97818	0.0176605
chr21	21506989	21508442	0	840	49.5112	0.0589419	173.007	0.20596	43.2203	0.0514527	49.5112	173.007	9.01744	0.0107351	13.0484	0.0155338
chr21	16776670	16777681	0	678	355.65	0.524557	185.958	0.274274	985.679	1.4538	355.65	185.958	119.642	0.176463	77.6667	0.114553
chr21	46140341	46141224	0	531	877.022	1.65164	195.652	0.368459	64.7779	0.121992	877.022	195.652	9.79078	0.0184384	7.38769	0.0139128
chr21	15598517	15599145	0	794	361.633	0.455457	264.412	0.333012	44.7223	0.0563253	361.633	264.412	4.25337	0.00535689	6.71608	0.00845854
chr21	16408304	16408750	0	460	611.76	1.32991	269.85	0.586631	144.585	0.314315	611.76	269.85	8.02523	0.0174461	24.4657	0.0531864
chr21	4510834	4512241	0	497	2526.4	5.0833	75.4422	0.151795	84.6807	0.170384	2526.4	75.4422	7.7407	0.0155749	8.29916	0.0166985
chr21	26406421	26407324	0	321	156.292	0.486891	94.5463	0.294537	52.8489	0.164638	156.292	94.5463	5.0559	0.0157505	13.4322	0.0418447
chr21	27379200	27380472	0	753	259.645	0.344814	286.027	0.37985	0	0	259.645	286.027	3.30494	0.00438903	0	0
chr21	14223256	14224227	0	691	0	0	0	0	0	0	0	0	0	0	0	0
chr21	5128314	5129819	0	1189	1024.8	0.861903	294.985	0.248095	244.758	0.205852	1024.8	294.985	87.0081	0.0731776	124.535	0.10474
chr21	45807242	45808221	0	577	0	0	0	0	0	0	0	0	0	0	0	0
chr21	1841324	1841684	0	828	690.601	0.834059	868.734	1.0492	64.2751	0.077627	690.601	868.734	17.4512	0.0210764	43.1748	0.0521435
chr21	1046795	1047619	0	525	0	0	256.049	0.487712	0	0	0	256.049	5.44256	0.0103668	6.90797	0.013158
chr21	18928479	18929312	0	433	0	0	150.574	0.347745	0	0	0	150.574	4.45765	0.0102948	0	0
chr21	43450016	43450562	0	546	481.265	0.881437	933.323	1.70938	58.664	0.107443	481.265	933.323	7.54372	0.0138163	6.71608	0.0123005
chr21	26587580	26588245	0	805	0	0	0	0	0	0	0	0	0	0	0	0
chr21	19741854	19742571	0	602	232.122	0.385585	104.031	0.172809	377.632	0.627295	232.122	104.031	10.9727	0.018227	12.5687	0.0208782
chr21	42285726	42286385	0	413	481.35	1.1655	146.303	0.354244	132.223	0.320154	481.35	146.303	10.8778	0.0263386	14.3916	0.0348465
chr21	15887139	15887564	0	539	0	0	114.049	0.211593	28.358	0.0526122	0	114.049	3.23928	0.00600979	0	0
chr21	10304523	10304873	0	667	742.656	1.11343	111.949	0.16784	2039.75	3.0581	742.656	111.949	70.053	0.105027	100.885	0.151252
chr21	47537853	47539844	0	1089	0	0	0	0	0	0	0	0	0	0	0	0
chr21	1993075	1996364	0	1394	657.163	0.471423	855.02	0.613357	424.673	0.304643	657.163	855.02	15.5981	0.0111895	29.7427	0.0213362
chr21	42060645	42061245	0	528	285.648	0.541	315.888	0.598273	64.332	0.121841	285.648	315.888	7.14975	0.0135412	12.2808	0.0232592
chr21	35782757	35783983	0	581	301.448	0.518844	465.404	0.801039	0	0	301.448	465.404	9.33116	0.0160605	6.71608	0.0115595
chr21	33177700	33181598	0	888	111.832	0.125937	509.304	0.573541	60.0589	0.0676339	111.832	509.304	17.7431	0.0199809	13.4322	0.0151263
chr21	40019996	40020591	0	783	519.106	0.66297	977.227	1.24806	374.239	0.477956	519.106	977.227	28.9346	0.0369535	21.1077	0.0269575
chr21	2157601	2158563	0	441	0	0	0	0	0	0	0	0	0	0	0	0
chr21	32330234	32330708	0	744	358.268	0.481544	923.978	1.24191	316.32	0.425162	358.268	923.978	11.177	0.0150228	23.0266	0.0309497
chr21	7466035	7466640	0	703	620.321	0.88239	161.904	0.230304	35.7106	0.0507975	620.321	161.904	21.3033	0.0303035	21.7793	0.0309805
chr21	13683230	13683559	0	744	61.9932	0.0833241	165.47	0.222406	102.416	0.137655	61.9932	165.47	13.1541	0.0176802	14.3916	0.0193435
chr21	6773228	6773797	0	653	1148.13	1.75824	120.41	0.184395	63.8256	0.0977421	1148.13	120.41	25.5786	0.0391709	34.5398	0.0528941
chr21	47334651	47335104	0	390	23.906	0.0612973	632.113	1.6208	66.2832	0.169957	23.906	632.113	7.82826	0.0200725	0	0
chr21	691633	692124	0	916	228.2	0.249127	711.879	0.777161	96.8502	0.105732	228.2	711.879	24.0173	0.0262198	15.351	0.0167588
chr21	4783674	4784216	0	897	0	0	183.3	0.204348	0	0	0	183.3	9.36763	0.0104433	0	0
chr21	14803273	14803743	0	1281	617.908	0.482364	319.943	0.249761	140.762	0.109884	617.908	319.943	5.5593	0.00433981	21.1077	0.0164775
chr21	17099937	17100731	0	535	0	0	0	0	0	0	0	0	0	0	0	0
chr21	9294508	9295404	0	1231	530.031	0.43057	303.29	0.246377	413.726	0.336089	530.031	303.29	42.7088	0.0346944	46.5808	0.0378398
chr21	41209694	41210413	0	654	60.6937	0.0928038	138.81	0.212248	170.131	0.26014	60.6937	138.81	2.29084	0.00350281	5.46881	0.00836209
chr21	14710869	14711689	0	835	0	0	0	0	0	0	0	0	0	0	0	0
chr21	23517764	23520564	0	1117	649.212	0.58121	1692.28	1.51503	265.827	0.237983	649.212	1692.28	21.0115	0.0188107	25.6171	0.0229338
chr21	46338009	46339576	0	1460	688.875	0.471832	2831.42	1.93933	499.923	0.342413	688.875	2831.42	91.5606	0.0627128	115.613	0.0791867
chr21	12388216	12389281	0	989	579.902	0.586352	709.578	0.71747	123.992	0.125371	579.902	709.578	13.9128	0.0140676	7.67552	0.00776089
chr21	43720716	43721538	0	756	0	0	0	0	0	0	0	0	0	0	0	0
chr21	17616536	17617176	0	611	0	0	0	0	0	0	0	0	0	0	0	0
chr21	1548427	1549278	0	1424	1915.15	1.34491	233.601	0.164046	115.98	0.0814466	1915.15	233.601	21.2158	0.0148987	83.0875	0.058348
chr21	39040837	39041420	0	2283	6667.89	2.92067	696.774	0.305201	269.583	0.118083	6667.89	696.774	58.679	0.0257026	48.9315	0.021433
chr21	14435848	14436279	0	437	1737.45	3.97585	82.9594	0.189838	0	0	1737.45	82.9594	28.2926	0.0647428	6.71608	0.0153686
chr21	39651908	39653083	0	573	91.2304	0.159215	359.734	0.627807	74.832	0.130597	91.2304	359.734	5.25288	0.00916733	6.04447	0.0105488
chr21	33196668	33197809	0	743	141.512	0.19046	329.057	0.442877	78.0988	0.105113	141.512	329.057	16.4007	0.0220736	15.3511	0.0206609
chr21	554719	556117	0	3102	0	0	0	0	0	0	0	0	0	0	0	0
chr21	20188163	20188514	0	777	6668.93	8.58293	444.938	0.572636	1408.86	1.81321	6668.93	444.938	46.1815	0.0594357	73.8769	0.0950797
chr21	2836359	2841744	0	846	272.854	0.322523	626.238	0.740234	101.592	0.120085	272.854	626.238	10.9727	0.0129701	13.4322	0.0158773
chr21	2547794	2550440	0	1886	0	0	356.705	0.189133	0	0	0	356.705	5.69062	0.0030173	15.351	0.00813947
chr21	14118914	14120463	0	422	4.59174	0.0108809	295.104	0.699299	210.386	0.498546	4.59174	295.104	7.98146	0.0189134	11.8011	0.0279647
chr21	8850848	8865929	0	907	111.806	0.12327	728.592	0.803299	0	0	111.806	728.592	14.2557	0.0157174	7.67552	0.00846254
chr21	35725495	35727285	0	801	420.984	0.525573	39.0903	0.0488019	117	0.146067	420.984	39.0903	3.23927	0.00404404	0	0
chr21	6009015	6012861	0	634	320.557	0.50561	176.357	0.278166	817.97	1.29017	320.557	176.357	13.8691	0.0218755	22.355	0.0352602
chr21	11008449	11009864	0	579	485.176	0.837956	123.776	0.213775	84.5963	0.146108	485.176	123.776	39.2653	0.0678157	43.3187	0.0748164
chr21	38287461	38290904	0	780	0	0	0	0	0	0	0	0	0	0	0	0
chr21	31836677	31841207	0	894	96.5433	0.10799	424.406	0.474727	154.049	0.172315	96.5433	424.406	22.3977	0.0250533	27.0083	0.0302106
chr21	24691680	24748314	0	425	118.841	0.279626	827.721	1.94758	0	0	118.841	827.721	3.33412	0.00784498	2.01482	0.00474076
chr21	45060689	45091120	0	684	182.395	0.26666	179.651	0.262647	60.3372	0.0882122	182.395	179.651	37.8061	0.0552721	42.6471	0.0623496
chr21	1273166	1273914	0	585	274.461	0.469165	542.316	0.927037	189.872	0.324568	274.461	542.316	5.30394	0.00906657	22.307	0.0381316
chr21	43744940	43745645	0	557	602.33	1.08138	62.6165	0.112417	0	0	602.33	62.6165	19.3262	0.034697	5.03706	0.0090432
chr21	1714468	1715444	0	1130	246.289	0.217955	400.572	0.354489	0	0	246.289	400.572	10.9873	0.00972324	14.3916	0.0127359
chr21	16076439	16077447	0	1198	284.169	0.237203	563.779	0.470601	297.066	0.247968	284.169	563.779	14.4454	0.0120579	13.4322	0.0112122
chr21	12714982	12715728	0	588	0	0	0	0	0	0	0	0	1.16731	0.00198522	0	0
chr21	29370603	29370936	0	382	92.4049	0.241898	22.809	0.0597095	0	0	92.4049	22.809	2.86719	0.00750574	5.32489	0.0139395
chr21	27517866	27519868	0	529	136.011	0.257109	50.967	0.0963459	230.615	0.435945	136.011	50.967	1.5248	0.00288241	15.351	0.029019
chr21	45787478	45790166	0	951	348.019	0.365951	1020.79	1.07339	0	0	348.019	1020.79	14.6716	0.0154275	21.1077	0.0221953
chr21	23120100	23121840	0	730	515.542	0.706222	357.101	0.489179	437.622	0.599483	515.542	357.101	20.9532	0.028703	14.3916	0.0197145
chr21	44087607	44088532	0	894	1302.97	1.45746	66.8034	0.0747242	0	0	1302.97	66.8034	15.6273	0.0174802	28.6393	0.032035
chr21	10045800	10046553	0	493	0	0	0	0	0	0	0	0	0	0	0	0
chr21	18710921	18713144	0	498	90.6144	0.181957	259.053	0.520187	0	0	90.6144	259.053	13.0301	0.0261648	10.4579	0.0209998
chr21	31935875	31936557	0	360	0	0	0	0	0	0	0	0	0	0	0	0
chr21	29955854	29957078	0	749	157.356	0.210088	179.462	0.239602	0	0	157.356	179.462	6.04811	0.00807491	0	0
chr21	27983490	27985550	0	1688	716.093	0.424225	2527.68	1.49744	0	0	716.093	2527.68	20.4279	0.0121018	6.71608	0.00397872
chr21	46371723	46373652	0	613	393.758	0.642346	516.111	0.841944	156.458	0.255233	393.758	516.111	6.15754	0.0100449	7.67552	0.0125212
chr21	21477868	21479008	0	710	0	0	148.105	0.208599	0	0	0	148.105	7.5729	0.0106661	7.67552	0.0108106
chr21	31411890	31413203	0	821	0	0	0	0	0	0	0	0	0	0	0	0
chr21	17158175	17158892	0	720	181.958	0.252719	308.466	0.428425	96.206	0.13362	181.958	308.466	7.20082	0.0100011	3.21412	0.00446406
chr21	41666031	41666791	0	489	285.971	0.584808	79.72	0.163027	0	0	285.971	79.72	3.63324	0.00742994	0	0
chr21	4479981	4480499	0	415	0	0	0	0	0	0	0	0	0	0	0	0
chr21	19705969	19706842	0	1136	191.788	0.168828	552.065	0.485973	27.9872	0.0246366	191.788	552.065	11.3958	0.0100315	48.2119	0.04244
chr21	26016677	26017573	0	1939	0	0	0	0	0	0	0	0	0	0	0	0
chr21	13330830	13333377	0	582	0	0	0	0	0	0	0	0	0	0	0	0
chr21	25663196	25663926	0	469	63.5542	0.13551	77.7283	0.165732	0	0	63.5542	77.7283	0	0	0	0
chr21	32025692	32026235	0	745	522.238	0.700991	102.866	0.138075	716.29	0.961464	522.238	102.866	51.7044	0.0694019	183.541	0.246364
chr21	24339279	24339960	0	473	197.824	0.418233	1701.27	3.59677	0	0	197.824	1701.27	24.8053	0.0524424	20.9158	0.0442194
chr21	15820762	15822446	0	1351	674.521	0.499275	590.609	0.437164	146.875	0.108716	674.521	590.609	111.675	0.0826608	129.428	0.095802
chr21	34094102	34096837	0	500	0	0	0	0	0	0	0	0	0	0	0	0
chr21	19262691	19265654	0	728	0	0	246.599	0.338734	214.153	0.294166	0	246.599	12.2275	0.0167961	7.67552	0.0105433
chr21	31113183	31114774	0	754	235.332	0.312112	282.578	0.374772	79.6774	0.105673	235.332	282.578	1.19649	0.00158686	14.3916	0.019087
chr21	35367268	35368417	0	801	70.6344	0.0881828	1295.47	1.61732	67.4422	0.0841975	70.6344	1295.47	4.5306	0.00565619	14.3916	0.0179671
chr21	14877736	14879603	0	2060	494.095	0.239852	1425.22	0.691852	436.265	0.211779	494.095	1425.22	17.4002	0.00844668	77.7146	0.0377256
chr21	32827651	32828407	0	785	350.741	0.446804	375.425	0.478248	0	0	350.741	375.425	31.758	0.0404561	16.5503	0.0210832
chr21	21675439	21676048	0	673	359.171	0.533686	784.232	1.16528	99.3691	0.147651	359.171	784.232	5.23099	0.00777264	11.0815	0.0164659
chr21	45954345	45954825	0	636	5.72126	0.00899569	17.4013	0.0273605	252.509	0.397026	5.72126	17.4013	3.58946	0.00564381	3.45398	0.00543079
chr21	32429987	32431123	0	483	130.045	0.269245	575.355	1.19121	41.0976	0.0850883	130.045	575.355	1.62693	0.00336839	4.84517	0.0100314
chr21	1063410	1064353	0	613	257.677	0.420354	396.793	0.647297	199.176	0.32492	257.677	396.793	17.6263	0.0287542	6.71608	0.0109561
chr21	43611929	43612469	0	771	105.738	0.137144	237.79	0.308418	0	0	105.738	237.79	0.992208	0.00128691	6.71608	0.00871087
chr21	7420192	7420715	0	2868	1181.42	0.411931	1055.81	0.368135	435.708	0.151921	1181.42	1055.81	39.4549	0.013757	29.7426	0.0103705
chr21	15382749	15383333	0	1393	5725	4.10983	336.862	0.241825	6.12144	0.00439443	5725	336.862	72.9056	0.0523371	102.324	0.0734561
chr21	23889461	23890872	0	3517	1422.31	0.404409	5033.37	1.43115	903.788	0.256977	1422.31	5033.37	58.1902	0.0165454	55.6475	0.0158224
chr21	44492740	44493856	0	1933	151.539	0.0783959	51.9718	0.0268866	164.746	0.0852284	151.539	51.9718	17.9182	0.00926961	69.9432	0.0361838
chr21	47318624	47319781	0	472	128.067	0.271328	445.717	0.944316	214.228	0.453873	128.067	445.717	3.5311	0.00748114	2.01482	0.0042687
chr21	5715420	5716153	0	648	2302.21	3.5528	21.7969	0.0336373	93.352	0.144062	2302.21	21.7969	10.5276	0.0162464	6.71608	0.0103643
chr21	24346335	24347625	0	473	0	0	0	0	0	0	0	0	0	0	0	0
chr21	45560453	45561140	0	1891	576.306	0.304762	990.346	0.523715	285.8	0.151137	576.306	990.346	27.957	0.0147842	0	0
chr21	27193288	27194041	0	410	213.729	0.52129	33.6514	0.0820765	55.6452	0.13572	213.729	33.6514	4.3774	0.0106766	0	0
chr21	7628330	7628994	0	747	1210.62	1.62064	580.537	0.777158	134.31	0.179799	1210.62	580.537	4.0418	0.00541071	23.0266	0.0308254
chr21	32950360	32953166	0	733	3509.74	4.78818	237.785	0.324399	146.018	0.199206	3509.74	237.785	49.6178	0.0676914	77.3309	0.105499
chr21	20729425	20730092	0	1387	0	0	0	0	0	0	0	0	0	0	0	0
chr21	12108312	12109479	0	2963	1309.74	0.442031	1804.61	0.609049	2725.31	0.91978	1309.74	1804.61	228.084	0.0769775	220.815	0.0745242
chr21	22888061	22888873	0	538	277.47	0.515744	302.32	0.561932	76.0125	0.141287	277.47	302.32	12.6507	0.0235143	0	0
chr21	46746102	46747164	0	622	340.455	0.547355	141.638	0.227714	72.4206	0.116432	340.455	141.638	5.44257	0.00875011	8.44307	0.0135741
chr21	25439142	25439818	0	1455	354.689	0.243772	1395.33	0.958992	299.626	0.205928	354.689	1395.33	22.6895	0.0155942	12.2329	0.00840747
