Chr	Start	End	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chr3	69486453	69487417	332521	50800	51020	26712	1489	0	0
chr3	69569059	69569699	415127	133406	133626	109318	21357	11109	1905
chr3	70093753	70094660	939821	280816	304440	51016	22659	125	10795
chr3	70977306	70977822	1448344	201203	135213	54194	29214	114	44379
chr3	72093978	72095191	330975	182268	36166	10775	1241	4378	0
chr3	72123317	72124089	302077	153370	7268	25947	2703	2302	1548
chr3	74708477	74709372	1596268	1246606	774290	520504	51843	12624	3061
chr3	75706507	75707151	2594298	2244636	12428	14323	9821	0	24275
chr3	75711468	75712374	2599259	2249597	7205	9271	4598	3174	19052
chr3	75718045	75719309	2605836	2256174	270	2336	925	0	12117
chr3	75727325	75728307	2615116	2265454	7496	5532	5581	7354	3119
chr3	75798961	75800185	2686752	2337090	33656	30191	30151	6113	0
chr3	75800585	75800977	2688376	2338714	32864	29399	29359	7737	0
chr3	75985702	75986586	2680280	2523831	150994	150918	9934	10857	0
chr3	75986680	75987222	2679644	2524809	151972	151896	9298	11835	0
chr3	76321711	76322347	2344519	2859840	487003	486927	79967	3558	29167
chr3	76706590	76707320	1959546	3244719	871882	871806	10039	1490	5786
chr3	76714575	76715375	1951491	3252704	879867	879791	18024	0	0
chr3	76741936	76742702	1924164	3280065	907228	907152	5385	315	6423
chr3	77080514	77081017	1585849	3618643	1016817	1245730	6839	6598	9981
chr3	77371693	77372434	1294432	3909822	725400	999662	16055	1771	0
chr3	78603297	78603988	62878	5141426	257420	231053	72878	0	0
chr3	78891277	78892015	125255	5429406	28144	519033	23622	2988	0
chr3	79574240	79574719	808218	6112369	504758	1201996	3396	2656	1115
chr3	79623892	79624961	857870	6162021	554410	1251648	53048	8404	2840
chr3	79820166	79820949	1054144	6358295	750684	1447922	4282	24213	3796
chr3	80061682	80062894	1295660	6599811	992200	1471722	188141	17670	0
chr3	80284325	80285255	1294775	6822454	1214843	1249361	15397	0	11888
chr3	80744196	80745010	835020	6866573	1063698	789606	73839	4487	7241
chr3	81102913	81105651	474379	6505932	703057	428965	208973	20441	3417
chr3	81799485	81799993	91	5811590	8715	10403	9688	10040	23323
chr3	82346810	82348100	547416	5263483	322670	3466	2946	6590	6379
chr3	82434023	82434863	634629	5176720	409883	65066	1149	0	7787
chr3	82513306	82515385	713912	5096198	489166	144349	39040	2844	10932
chr3	82965124	82967099	1165730	4644484	940984	596167	20909	11428	9781
chr3	83101925	83102561	1302531	4509022	1077785	732968	17776	0	0
chr3	83482670	83483276	1683276	4128307	1458530	554591	46469	0	2186
chr3	83544567	83545278	1745173	4066305	1462371	492589	108366	5962	7002
chr3	83965492	83966223	2166098	3645360	1041426	71644	146201	11376	2918
chr3	84220052	84221242	2420658	3390341	786407	182037	44398	3365	9365
chr3	84386426	84387132	2587032	3224451	620517	348411	210129	8385	2683
chr3	84508746	84509189	2709352	3102394	498460	470731	88072	0	11353
chr3	84565107	84566362	2765713	3045221	441287	527092	30899	25273	16227
chr3	85062705	85063535	3041069	2548048	54100	1024690	54541	11233	18035
chr3	85396465	85396802	2707802	2214781	387860	1358450	12522	4011	0
chr3	85817598	85819018	2285586	1792565	808993	1456758	1174	23374	10180
chr3	86036585	86037065	2067539	1574518	1027980	1238711	24496	13460	0
chr3	86407273	86408411	1696193	1203172	729402	867365	54123	11542	0
chr3	86433934	86434550	1670054	1177033	703263	841226	27984	18709	4841
chr3	86850506	86850848	1253756	760735	286965	424928	28417	1873	22456
chr3	86868429	86870035	1234569	741548	267778	405741	46340	380	20698
chr3	86908492	86910221	1194383	701362	227592	365555	72070	20158	11432
chr3	87315101	87315722	788882	295861	37596	38617	6434	3563	8348
chr3	88310530	88311463	142893	467155	108138	80705	41826	0	0
chr3	88627124	88627651	459487	783749	424732	137020	137040	8036	9887
chr3	88694463	88695136	526826	851088	461679	204359	204379	11052	23702
chr3	89590485	89591127	1422848	1747110	433392	627169	28757	2116	3993
chr3	89687103	89688286	1519466	1843728	530010	530010	41461	7020	1804
chr3	90322477	90323146	2154840	2479102	1165384	104033	90653	8114	0
chr3	90349907	90351864	2182270	2506532	1192814	131463	118083	3380	0
chr3	90400922	90402328	2233285	2557547	1243829	182478	169098	0	0
chr3	90409401	90410157	2241764	2566026	1252308	190957	177577	4299	7309
chr3	90416431	90417374	2248794	2573056	1259338	197987	184607	11329	14339
chr3	90443564	90443944	2275927	2600189	1286471	225120	211740	38462	4931
chr3	90447726	90449010	2280089	2604351	1290633	229282	215902	38536	0
chr3	90456993	90457974	2289356	2613618	1299900	238549	225169	29572	0
chr3	90459066	90460074	2291429	2615691	1301973	240622	227242	27472	0
chr3	90462323	90466217	2294686	2618948	1305230	243879	230499	21329	0
chr3	90466630	90467934	2298993	2623255	1309537	248186	234806	19612	0
chr3	90489320	90490399	2321683	2645945	1332227	270876	257496	1480	19990
chr3	90492955	90493959	2325318	2649580	1335862	274511	261131	5115	23625
chr3	93511349	93511945	266998	5667974	48487	186911	48471	47270	1487964
chr3	93512352	93513252	265691	5668977	47180	185604	47164	45963	1486657
chr3	93514821	93516084	262859	5671446	44348	182772	44332	43131	1483825
chr3	94648350	94649381	804868	4708126	865218	866526	7575	17401	350528
chr3	94749783	94750496	906301	4607011	966651	967959	92679	654	249413
chr3	95502617	95503715	1659135	3853792	1027955	1028320	51696	17306	996
chr3	95723403	95724371	1879921	3633136	807299	807664	272482	9858	2930
chr3	95958395	95959481	1699540	3398026	572189	572554	156945	6487	7682
chr3	96338553	96341242	1317779	3016265	190428	190793	0	7518	0
chr3	96692659	96693232	965789	2664275	159573	108015	107827	5935	23933
chr3	97793111	97793880	107974	1563627	34545	34427	34527	5101	11157
chr3	98406790	98408546	88125	948961	42027	40690	30286	5244	15273
chr3	98798476	98799234	260804	558273	96726	67335	34902	2243	21118
chr3	101441665	101442658	8385	2084031	0	101	121	12229	9372
chr3	101609893	101610767	29542	2252259	38544	6949	69	0	0
chr3	102094352	102095144	514001	2736718	523003	116365	26261	1646	26271
chr3	102527202	102528219	946851	3169568	955853	92978	67372	2592	18782
chr3	102798161	102798529	1217810	3440527	1211801	48127	1328	7151	159
chr3	103362346	103362845	1781995	4004712	647485	515542	40914	10163	2425
chr3	103496958	103497456	1760009	4069745	512874	650154	93051	5058	83687
chr3	103859310	103859687	1397778	3707514	150643	378465	37686	1393	288
chr3	104977926	104978675	278790	2588526	93735	106861	63261	753	25328
chr3	105342150	105342873	52797	2224328	212007	95116	7191	4595	23269
chr3	105701425	105702133	124397	1865068	99511	74546	11923	7910	30429
chr3	106229697	106231766	250510	1335435	252695	53189	17037	27849	27393
chr3	106352558	106353273	373371	1213928	375556	23794	4014	984	10857
chr3	106425708	106426572	446521	1140629	448706	24000	13044	6902	235
chr3	106588039	106588800	608852	978401	370198	137319	9562	2812	16634
chr3	107302470	107303402	126343	263799	14096	5114	5134	4828	14559
chr3	107924320	107925242	15279	231325	12966	16094	2574	0	0
chr3	108294016	108295015	74	601021	11685	4042	4061	6595	0
chr3	108912566	108913262	539370	1219571	111622	111542	29961	4876	54547
chr3	109649813	109650601	1276617	1138438	848869	123829	3526	5043	799
chr3	110152104	110152768	1687521	636271	636979	363200	38200	449	104096
chr3	110726272	110727341	1112948	61698	62406	195602	37784	3244	0
chr3	111551166	111553451	286838	97194	24538	114502	4986	6739	17729
chr3	112800076	112800964	70837	129182	939	61432	1432	1598	2116
chr3	114471996	114472428	401280	737191	56157	2868	2488	6892	0
chr3	115416733	115417290	1346017	73270	38580	4739	4709	4745	0
chr3	116207577	116208243	2136861	43776	374832	281573	43613	14257	65184
chr3	116488206	116488641	1868212	324405	94434	1175	1155	520	14215
chr3	116544413	116545158	1811695	380612	37917	51918	1089	16476	70422
chr3	117048106	117048814	1308039	884305	136297	24242	22622	3844	494
chr3	117534901	117535661	821192	1065217	316369	180715	27818	4477	1703
chr3	117628777	117629508	727345	971370	410245	86868	13335	9568	6579
chr3	120936601	120937392	210064	308647	309135	213724	213724	13602	11403
chr3	121078816	121079147	68309	450862	184338	71969	71969	5046	13870
chr3	121364398	121365871	316	736444	11562	13605	7565	4541	13127
chr3	121464068	121464543	17627	836114	2338	3993	3953	892	0
chr3	122389084	122389764	15876	249811	8440	740	700	4062	6445
chr3	123326085	123326768	25668	44888	20400	22041	852	1830	2769
chr3	123828238	123829417	155901	10704	76206	76111	14783	4301	6965
chr3	125045250	125045800	6372	631814	15428	15486	8886	5534	0
chr3	125435494	125435898	163901	404689	49589	49298	25898	25843	4155
chr3	125748724	125749325	5350	91262	52631	53131	22251	0	0
chr3	126258111	126258774	66930	13359	62503	62787	16687	354	1743
chr3	127407457	127409411	0	57570	14769	15553	6513	0	49083
chr3	127868938	127870287	5998	161318	1639	1889	1909	1728	0
chr3	128262995	128263976	67947	6383	46258	46111	27720	2426	0
chr3	130217452	130218792	170125	35587	227050	39191	17126	17502	0
chr3	131113803	131114678	10874	638229	12279	13239	6938	981	0
chr3	131696741	131697549	472193	55358	398241	56327	32186	26685	26150
chr3	131933943	131935279	234463	180460	160511	161941	4072	4055	18438
chr3	132600670	132601307	173958	112268	158441	158906	20274	29595	3417
chr3	133302998	133304288	554	119186	5304	7539	5168	4306	8658
chr3	134010935	134011754	70047	10306	40776	1482	1502	6699	18354
chr3	134419888	134420418	136686	34871	93548	49924	12238	3645	6620
chr3	134691005	134691497	407803	25611	175149	67681	6119	4123	0
chr3	136049446	136049879	699	416752	79107	24422	22657	5948	0
chr3	136352543	136352936	5451	719849	115984	3440	3420	1004	11094
chr3	137675329	137676083	204623	25121	157904	9803	9905	6275	30007
chr3	138336154	138336997	31593	148322	7481	8470	7090	2555	66413
chr3	138832966	138835430	231266	100924	57171	56986	1982	0	10425
chr3	139205107	139205488	62447	29921	52685	58393	33529	977	2253
chr3	139521228	139521756	378568	71234	124402	124364	0	9928	0
chr3	139890362	139890924	747702	34345	235329	558	578	3584	38821
chr3	140138243	140138887	540745	8005	483210	248439	22279	10941	1935
chr3	140434111	140435250	244382	31717	194524	100046	9189	9903	0
chr3	141164911	141165375	103	212377	33499	4427	4427	4399	0
chr3	141686985	141688431	4398	304815	57190	5341	5341	3189	6273
chr3	143167403	143169461	320658	483767	218588	85065	3183	2766	16762
chr3	144990848	144991642	1239781	1202698	90392	563352	26015	1432	19417
chr3	145437828	145439436	791987	754904	438639	136480	55232	16332	16389
chr3	145462619	145463088	768335	731252	414987	112828	31580	4286	789
chr3	146352735	146353942	102358	158277	89808	69066	5296	146	0
chr3	146810272	146811562	559895	264746	547345	386948	60262	6871	0
chr3	146935403	146936305	685026	140003	672476	512079	25583	5371	11468
chr3	147329701	147330447	1079324	192790	333310	472409	93217	1254	15313
chr3	149909624	149910129	249413	33116	7541	7480	7460	3704	29610
chr3	150748387	150749282	273464	17942	53749	54054	35699	2948	19587
chr3	151449309	151450354	567656	269103	346636	147176	139122	7504	40196
chr3	151562582	151563094	454916	382376	348399	34436	26382	5525	13953
chr3	151909121	151909746	108264	728915	1747	1874	1930	7611	0
chr3	152003986	152004558	13452	823780	5505	12029	4487	2179	465
chr3	152362163	152363065	177906	1181957	61978	48079	11457	553	9375
chr3	152411599	152413106	227342	1231393	11937	74250	12170	504	3527
chr3	153364131	153364984	607630	1431655	473718	24127	17487	3275	12519
chr3	154568099	154568921	535403	227718	525349	228636	2392	5571	80397
chr3	154780773	154781656	748077	14983	679873	15901	15860	18926	43194
chr3	155799390	155799770	144534	128712	108583	209846	16559	8035	622
chr3	156616905	156617785	87286	519011	71512	57851	31641	6660	0
chr3	158403832	158404407	4154	470568	12960	13288	13308	6745	7713
chr3	159398062	159398838	312699	54592	81926	119758	82058	4433	81920
chr3	160030206	160030915	30453	85365	85116	55932	18221	656	0
chr3	160662296	160663018	284575	33051	159438	2532	2372	324	32125
chr3	161557536	161558869	586499	928291	466793	379016	11027	9920	45164
chr3	161917456	161917983	946419	1288211	826713	738936	86881	1697	8595
chr3	162036229	162037692	1065192	1406984	945486	814026	14057	11129	30638
chr3	162308261	162309020	1337224	1679016	1217518	542698	243287	3650	0
chr3	162579643	162580715	1608606	1950398	1488900	271003	16852	11584	0
chr3	162786049	162786899	1815012	2124828	1695306	64819	11141	11121	24981
chr3	163219847	163220265	2248810	1691462	1448444	367981	2697	2570	13645
chr3	164381242	164382023	3043550	529704	286686	542613	88489	7521	0
chr3	164787552	164788215	2637358	123512	118362	136421	66926	8934	9211
chr3	164810362	164811156	2614417	100571	141172	113480	89736	3401	5254
chr3	166597728	166598745	826828	1685830	499011	469416	14935	27041	0
chr3	167462096	167463027	25950	1402278	7462	5149	5209	191	2542
chr3	168603709	168604557	808533	260748	109966	170805	7172	2119	1837
chr3	169203459	169204061	291800	48718	174581	175883	23295	4551	47264
chr3	169487809	169489561	6300	68006	0	1515	0	0	11612
chr3	170936441	170937309	5469	414147	28428	29347	5707	259	23985
chr3	171220444	171221399	49136	392530	40139	30837	3257	7645	0
chr3	171340309	171340676	169001	273253	67802	60285	7665	2107	5666
chr3	171356887	171357749	185579	256180	50729	76863	718	688	0
chr3	173256784	173257843	773737	140819	142727	143300	9540	610	21370
chr3	173464711	173465426	981664	348746	350654	351227	30543	12957	19896
chr3	173983553	173984012	1001411	867588	174472	174724	79812	918	3838
chr3	174600280	174600683	384740	1484315	381518	441396	232000	1311	44513
chr3	174730612	174731226	254197	1614647	250975	571728	101457	4166	6976
chr3	175333579	175334181	346169	2110772	55935	107876	30575	10915	9596
chr3	175415318	175416458	427908	2028495	4665	25599	5858	29129	0
chr3	175433805	175434218	446395	2010735	23152	7839	5294	13239	0
chr3	175676870	175677601	689460	1767352	266217	234665	17446	10163	0
chr3	175898732	175900116	847683	1544837	488079	92872	47243	1188	1899
chr3	175940714	175941893	805906	1503060	530061	51095	89225	10562	0
chr3	176014876	176016471	731328	1428482	604223	21740	163387	7	22647
chr3	176681759	176682391	65408	762562	180460	24735	24715	22967	17448
chr3	176996353	176996862	101456	448091	76376	30989	26448	5512	22030
chr3	177099167	177100016	204270	344937	20631	20998	2086	0	12537
chr3	177829335	177830122	876538	384229	405925	109471	15174	2291	31052
chr3	178474904	178478431	228229	1029798	206246	65989	1980	1862	1205
chr3	179712713	179713248	212310	1608027	40599	33117	33109	7440	0
chr3	179772495	179773087	272092	1548188	17864	17852	6295	0	625
chr3	180851697	180852798	165435	468477	130901	75315	48124	228	0
chr3	180867646	180868681	181384	452594	115018	59432	32241	12159	0
chr3	181083625	181085058	397363	236217	99482	7041	7041	1634	806
chr3	181124483	181125241	438221	196034	140340	47899	47899	8281	680
chr3	182370886	182372009	167538	36857	27947	28107	28087	2164	0
chr3	182889359	182890045	10252	6688	6554	8695	6871	6959	20452
chr3	183742401	183743201	82055	33975	6069	6577	6577	6663	18824
chr3	183926547	183926877	11910	53668	20454	22663	20379	18354	0
chr3	184262270	184262708	164610	15602	18579	206	166	245	10007
chr3	185171491	185173915	733	197733	41405	34716	31730	0	10002
chr3	185256359	185256837	20343	114811	12327	795	815	7439	34057
chr3	185630490	185632282	0	37978	14215	22894	605	5115	8050
chr3	186313039	186313718	8814	21752	22992	21198	19038	5742	139
chr3	187119924	187120680	30821	73219	32531	33700	27856	0	13748
chr3	187376321	187377045	287218	18619	78272	55262	10137	4048	8083
chr3	187863779	187864196	774676	18854	7233	51142	7880	7914	41636
chr3	187920646	187921656	831543	63220	48085	5160	5182	2245	10714
chr3	188501853	188503504	530803	49100	502664	30505	10452	7093	11354
chr3	189157769	189158569	123342	287857	44609	34765	34785	9358	17690
chr3	189394804	189395231	3358	524892	42782	3200	3280	10104	0
chr3	190014886	190015679	322328	564728	6045	24537	6692	1441	3372
chr3	190573850	190574520	501317	5887	5832	44002	5996	302	0
chr3	191583336	191583904	483590	812048	197543	176152	106632	5655	449
chr3	192267846	192268271	248435	127681	140362	16325	16305	538	23815
chr3	192728984	192729768	211655	284035	92328	93120	17540	1837	0
chr3	192934133	192934772	381900	180327	297477	24036	24064	1054	23620
chr3	193299909	193300992	15680	149743	8867	9864	9385	6953	0
chr3	193606308	193607176	193243	97703	81519	20120	15884	1729	10654
chr3	194047282	194048430	81161	9272	5770	6166	366	5333	0
chr3	195439804	195440986	14088	18859	55208	0	0	872	18124
chr3	195494260	195494850	68544	28745	91613	19216	18396	6997	10496
chr3	197186434	197186880	50740	572720	2361	41756	0	910	4958
chr3	197659366	197660180	19298	99420	16000	10500	1156	5735	10841
chr3	197730357	197732398	46890	27202	42422	43293	37807	4237	0
chr3	197804491	197806031	121024	4744	1226	1505	1525	0	0
chr3	197899554	197901458	216087	99807	92023	4770	4730	4765	27684
chr3	197960534	197961312	277067	160787	153003	65750	65710	65745	9709
chr4	32823	33293	92599	773932	90550	19743	18363	2839	0
chr4	48526	49396	76496	757829	74447	3640	2260	1742	0
chr4	67344	67717	58175	739508	56126	14160	12780	47	8953
chr4	286566	287068	56635	520157	43062	13388	13388	9531	4949
chr4	293073	293512	50191	513713	36618	6944	6944	16038	0
chr4	535297	536045	3573	271180	41221	42233	42233	87	26321
chr4	548853	549471	17129	257754	54777	47085	47085	13643	34988
chr4	1421319	1423067	33336	254795	78988	75419	28463	15232	16709
chr4	1653510	1654787	37594	116897	30435	22446	22426	5824	6649
chr4	2962156	2963274	0	351748	0	1882	1862	396	1811
chr4	3816297	3817307	284618	9567	139029	21219	21129	12682	1424
chr4	4070029	4071247	171973	189531	112019	38009	38049	38042	52092
chr4	4221397	4221968	21252	340899	26893	27948	6573	11749	29655
chr4	5065710	5066818	516204	11095	197036	119786	1958	5931	1278
chr4	5161016	5161637	430258	19588	292342	121039	27019	697	2157
