Chr	Start	End	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chr4	162898977	162899603	1144711	801169	185619	185558	36634	508	17672
chr4	163395072	163396589	647725	304183	309448	22278	15605	4084	359
chr4	164068438	164069553	0	299005	16141	18043	16941	429	0
chr4	164132132	164132945	49077	362699	43419	32471	16988	18651	2425
chr4	164274295	164275062	153734	504862	139492	108731	20171	0	9858
chr4	164465356	164469451	14020	695923	0	2045	0	0	79929
chr4	164751108	164755895	299772	981675	74903	13944	13924	751	0
chr4	165571585	165573222	427425	472391	225112	43661	43721	27160	0
chr4	166138562	166142063	77802	92814	8405	9258	8138	9478	60319
chr4	166749241	166750058	484140	43462	214359	92764	28597	5565	5056
chr4	168131315	168132056	1767407	23500	23025	11428	11340	1834	234
chr4	169340215	169340987	558476	457627	60095	94591	59705	22	0
chr4	170825428	170825999	167550	143392	121345	47649	19857	1228	1578
chr4	171933002	171933985	1275124	799591	312728	161612	10017	5275	2383
chr4	172475389	172476056	1695133	257520	855115	84740	28850	1246	9658
chr4	174501230	174501989	204196	40944	70183	71118	73186	0	2863
chr4	175074034	175076084	164008	44066	58837	32115	1392	1348	3933
chr4	175327261	175329017	87012	114924	114015	15881	15641	9087	38827
chr4	175756326	175757084	516077	153535	5570	5742	5782	177	23459
chr4	175968526	175969634	728277	365735	217770	217942	61591	0	2903
chr4	176927462	176929925	325265	4529	3600	3778	2691	3024	58961
chr4	180216353	180217782	1856560	2848643	761273	166689	10788	3724	3093
chr4	182299340	182300273	1501868	766152	639791	378809	13491	11388	6738
chr4	182925313	182929863	872278	136562	10201	135736	7353	3411	15397
chr4	185003973	185006845	174170	2026	144439	11689	11671	1241	24147
chr4	187294412	187295793	175807	268685	168228	171170	57504	4100	0
chr4	187936195	187937205	817590	910468	810011	175193	16152	2146	19982
chr4	187952623	187953419	834018	926896	826439	191621	18037	7793	29381
chr4	188218954	188220380	1100349	1193227	1092770	457952	63836	5171	10999
chr4	188245664	188246679	1127059	1219937	1119480	484662	37537	2998	0
chr4	188868306	188868921	1749701	1842579	1742122	711341	9218	24008	0
chr4	189121471	189123603	1752423	2095744	1737667	456659	16413	3669	0
chr4	190220459	190221495	654531	3194732	639775	96823	63946	573	0
chr4	190386262	190388930	487096	3360535	472340	262626	100673	18935	0
chr5	1338273	1338698	0	23857	3862	3398	3438	4983	7875
chr5	1558113	1562922	21906	102412	21082	31674	21389	17514	0
chr5	1609633	1610552	24692	54782	14365	14889	14889	7604	609
chr5	1691106	1692086	103006	1859	56478	45842	23518	11783	0
chr5	2101891	2104094	275053	204182	62942	63067	33002	177	3405
chr5	2395400	2395895	568562	497691	356451	356576	19900	2470	10768
chr5	3250633	3251757	1423795	1352924	1211684	1211809	72974	5727	0
chr5	3541336	3542124	1714498	1643627	1465289	1320632	60152	373	8004
chr5	3965102	3965913	1462297	1886842	1041500	896843	266249	31153	389
chr5	4020169	4021278	1406932	1831477	986135	841478	274743	4358	0
chr5	4304732	4306349	1121861	1546406	701064	556407	4651	2170	2601
chr5	5926250	5926852	439307	3561	170367	38986	39006	5529	109
chr5	5962428	5963036	403123	31875	206545	75164	67045	6518	19309
chr5	6615631	6619478	0	58620	12222	13878	13898	13109	2942
chr5	8041148	8041876	136116	19459	170092	171844	73089	9442	18744
chr5	8310827	8312985	405795	249362	439771	37091	37091	14119	4203
chr5	8981370	8982818	1076338	1638	380178	31197	0	0	0
chr5	10209167	10210222	11097	62246	38504	39494	38834	7253	29098
chr5	10476477	10477878	41651	329556	33880	23433	3878	804	2235
chr5	11738298	11739170	979476	615658	976146	750014	18119	9890	4072
chr5	12234268	12235409	1475446	1111628	1472116	1245984	125078	33973	11032
chr5	13894379	13895274	302617	993628	115882	92862	15680	0	18531
chr5	14328191	14329021	0	559881	50411	40887	2555	1509	11659
chr5	14350751	14351680	0	537222	72971	63416	596	580	0
chr5	14625001	14626959	47274	261943	36339	37637	29537	0	0
chr5	14642547	14643750	30483	245152	19548	20846	20846	1794	11985
chr5	15161307	15163025	446265	21239	167752	157451	28287	6174	19524
chr5	16140567	16146165	297612	1000499	317516	14768	14751	3942	12343
chr5	16926841	16927818	451725	1786773	289105	141377	6418	4789	10022
chr5	18658445	18659116	2183329	3518377	39549	39440	4302	3002	5874
chr5	19688206	19688985	3213090	4548138	941687	809882	123239	7438	20055
chr5	20205612	20206941	3730496	5065544	1252582	291926	98702	3655	0
chr5	21243201	21243961	4768085	6103133	215562	215455	171482	26562	0
chr5	21608128	21608671	5133012	6468060	148218	148564	148544	30	4789
chr5	23743232	23745186	3731535	7894852	2283322	883702	68416	84	483
chr5	23892398	23894004	3582717	7746034	2432488	1032868	77098	476	0
chr5	25667498	25669250	1807471	5970788	1734197	1803026	44146	23336	580
chr5	26939710	26940676	536045	4699362	462771	531600	94670	0	9380
chr5	27159476	27160316	316405	4479722	243131	311960	52055	14699	5670
chr5	28996292	28997778	1518348	2642260	1521311	97094	67913	15720	6464
chr5	29339016	29339747	1861072	2300291	1864035	243996	39929	6116	3246
chr5	29510261	29511206	1893271	2128832	2019779	415241	130437	4311	2377
chr5	29679547	29680350	1724127	1959688	1850635	584527	164408	8119	694
chr5	31599711	31600126	47847	39912	38483	39010	38970	636	0
chr5	32953617	32959415	347426	241367	242413	243312	19249	0	2428
chr5	33869029	33869412	1354	640868	10413	11685	11685	12616	5139
chr5	33936021	33937030	51463	707860	0	0	0	0	0
chr5	34879749	34880698	24612	150441	33065	17758	17778	17791	5262
chr5	35367132	35368149	399777	259748	136952	46928	46928	4287	32150
chr5	37028681	37029242	11614	590498	147438	82514	29757	14600	616
chr5	37348431	37349103	1413	481613	20104	22033	20961	1926	30769
chr5	37671756	37672604	137511	158112	164336	49212	0	1214	0
chr5	38281500	38282342	659734	39182	274543	100676	15556	2974	25485
chr5	38447339	38447851	494225	1226	109034	5905	5235	0	4732
chr5	40106958	40107528	657413	167995	377290	116688	73011	4638	9837
chr5	40484660	40486950	277991	209019	0	138	0	360	7529
chr5	40648534	40651016	113925	372893	28164	69584	28840	0	0
chr5	41267901	41268695	433610	106324	12528	178584	1981	1772	35662
chr5	43598007	43599113	11137	789539	2152	4103	3023	0	0
chr5	43638840	43639344	785	749308	34020	34776	389	3077	0
chr5	44285524	44286691	527349	101961	521516	487926	50385	5204	500
chr5	44531881	44533636	280404	142951	274571	240981	141997	0	41337
chr5	44857878	44859903	37407	468948	46532	15833	15833	3018	38436
chr5	46617115	46617808	1796644	2228185	1673607	823071	822551	298093	186923
chr5	46897887	46898755	2077416	2508957	1954379	1103843	1103323	578865	467695
chr5	49122106	49123239	911667	1139892	612820	588657	497917	370782	367894
chr5	49382390	49383312	651594	879819	352747	328584	237844	110709	107821
chr5	49434397	49436164	598742	826967	299895	275732	184992	57857	54969
chr5	51071571	51074325	947323	387777	807835	182853	64371	13417	48340
chr5	52310625	52312014	82764	1635	24779	65921	5741	2258	3567
chr5	52778540	52782643	383389	410780	0	516	0	0	0
chr5	53063494	53064285	668343	658292	205915	52011	52291	5485	2637
chr5	53162193	53162998	767042	559579	304614	45449	7151	3927	0
chr5	54731959	54732610	6042	193058	71387	14679	14755	3207	17296
chr5	55746397	55747210	430273	12816	28635	34973	28346	4352	1502
chr5	55814405	55815024	362459	14894	36701	69752	36801	3169	14346
chr5	56184442	56185780	6175	71777	18357	19976	18436	1245	15768
chr5	56294574	56295120	57203	36060	45804	30996	2210	0	0
chr5	56541189	56543155	122	72337	51401	24145	1775	570	8014
chr5	56603701	56604837	53855	10655	8895	9346	8697	3566	0
chr5	56803590	56805974	253744	187971	8135	8265	8346	0	6987
chr5	57022758	57024216	472912	53097	227303	227433	76334	0	0
chr5	57510563	57511312	960717	355492	57200	244604	23704	10899	0
chr5	57828419	57828878	1278573	50567	49307	41095	12978	30400	33798
chr5	58314414	58315627	1497439	19109	18956	19628	10607	10801	0
chr5	58804303	58805239	1007827	469410	89022	53397	11519	212	15101
chr5	59567467	59568450	244616	569949	232068	22423	14699	4426	687
chr5	59893327	59895414	33600	242985	74471	10859	0	7543	10156
chr5	62311585	62312777	388437	876901	601678	436951	7301	13107	0
chr5	62407940	62408375	484792	973256	698033	533306	2729	3360	10114
chr5	62486029	62486802	562881	975259	776122	611395	80818	4348	6029
chr5	62997277	62998910	1062830	463151	1064098	371517	222099	1926	0
chr5	63689026	63690374	371366	110927	372634	137439	60971	1795	1820
chr5	63989392	63990384	71356	71714	72624	58228	2648	2230	13425
chr5	64211946	64213574	55178	294268	117394	41222	36862	0	39804
chr5	64246703	64247283	21469	329025	83685	7513	3153	3044	6095
chr5	66350801	66351452	875119	49777	50348	50737	9636	10732	24276
chr5	66490581	66491001	1014899	43949	266	8955	1957	1108	4524
chr5	66645824	66647538	873780	199192	133606	22541	0	0	22182
chr5	68342915	68345119	58699	227798	3661	3891	3831	0	11091
chr5	68471112	68471947	0	355995	6513	8228	7288	8284	0
chr5	69628868	69629493	823273	1386807	771929	772716	772716	679958	778762
chr5	70040075	70040911	716112	975389	710110	710465	710465	268540	735625
chr5	70315903	70317299	439724	699001	433722	434077	434077	6158	459237
chr5	72092374	72093249	54927	108991	18238	19107	19127	0	36070
chr5	72194804	72195650	131	211421	48244	50720	49960	15658	3043
chr5	73145368	73145819	263510	41084	49247	49157	49237	5933	15755
chr5	73240438	73240971	358580	45307	45045	15044	14965	0	3416
chr5	74244578	74245352	190067	13240	81790	2985	2954	1399	21496
chr5	74561932	74562556	79243	174163	28522	29048	29068	112	31565
chr5	74690379	74691473	0	302610	55344	27342	26937	4138	13765
chr5	75840698	75842325	50865	406546	570	111	10	223	0
chr5	76123722	76127443	169027	121428	8442	88628	0	6436	0
chr5	76581720	76582377	140232	65657	74363	16029	15999	1623	4804
chr5	77573956	77576116	63905	627296	13134	14400	8952	6266	23879
chr5	78372648	78374628	201204	748726	51409	51415	6484	0	9470
chr5	78786796	78787365	128154	335989	21221	22591	22591	477	27145
chr5	78952550	78954389	10382	168965	41244	39007	8387	6497	13091
chr5	81467069	81468062	100881	344915	2131	1905	1914	2116	16526
chr5	81478411	81479709	89234	356257	7945	8296	47	882	11370
chr5	81633033	81633491	60749	510879	57709	58579	19425	4551	5998
chr5	84555242	84555987	1360258	1249249	1357700	1094661	51569	10518	5475
chr5	85149026	85151273	764972	1843033	762414	499375	9457	0	20002
chr5	86109181	86110785	190463	1332739	194119	164751	55895	5939	958
chr5	86479924	86482319	175456	961205	80496	44757	4337	1055	0
chr5	86774065	86774823	72246	668701	64612	65241	20873	11421	12483
chr5	87675633	87676542	107192	114366	108877	110769	16982	0	31371
chr5	88171030	88172549	3607	181562	0	6427	5007	2286	0
chr5	88351488	88352347	173737	362020	14953	15157	9529	1462	0
chr5	90984167	90984839	316972	1130771	303444	188124	25892	25329	8387
chr5	91344995	91345869	677800	1491599	495716	548952	119721	786	17293
chr5	91754929	91756612	1087734	1149327	84973	657324	17445	3370	6460
chr5	92803604	92804929	485545	101010	110191	95087	85447	39445	116602
chr5	93176371	93176924	113550	228636	218904	208472	39267	9167	169180
chr5	93495831	93498748	205209	548096	48015	48347	5887	289	0
chr5	93643910	93644505	350899	696175	196094	196426	115226	2089	59
chr5	94121884	94122507	93938	476377	166306	6689	5249	726	0
chr5	94665662	94667712	143806	46562	44620	45658	44129	0	27140
chr5	95603452	95604911	308381	164825	67141	11045	8108	10591	4207
chr5	96109616	96111042	134	339717	30790	32574	530	7353	3493
chr5	96429269	96430776	64201	659370	3841	160	0	18540	1974
chr5	97142230	97143297	397822	955796	393121	30779	8030	6658	52427
chr5	97201479	97203181	457071	895912	452370	21035	21035	10184	0
chr5	97516000	97517388	601507	581705	586735	4556	4596	0	20733
chr5	98316236	98316828	59202	216935	49890	46288	4252	10675	0
chr5	98729854	98732032	472820	630553	360506	159834	11687	7893	24035
chr5	101680288	101681087	636844	3580987	47653	48064	48044	12439	0
chr5	102051554	102056989	260942	3952253	33007	33867	33887	7615	0
chr5	105138925	105139664	2526676	1463714	323767	629500	76921	5317	1196
chr5	105217378	105218195	2605129	1385183	245236	550969	90625	0	12537
chr5	106464560	106465867	2203296	137511	319567	159209	99670	7314	129289
chr5	106512136	106512961	2156202	90417	272473	112115	70968	1895	83537
chr5	106977299	106978401	1690762	92101	18703	8055	8055	6044	0
chr5	107062598	107063196	1605967	7306	53096	52988	7358	15565	1639
chr5	107185892	107186963	1482200	115220	176390	36308	10493	1826	225
chr5	107696804	107697902	971261	626132	17524	15394	15300	15184	24273
chr5	108238701	108239579	429584	712385	152899	43657	7144	10500	12278
chr5	108321541	108322675	346488	629289	152390	126497	17001	6416	15154
chr5	108681770	108682379	626	269585	60329	62557	21433	289	648
chr5	110212017	110212633	114769	192860	123203	23817	23913	5701	4789
chr5	110532302	110532716	70726	125746	26465	4680	14478	624	4392
chr5	111616064	111618218	112788	87248	117590	103135	47298	0	54055
chr5	112641186	112642682	208897	11544	10320	10462	10442	0	55083
chr5	112740624	112741811	109768	81845	81845	107485	25531	25717	67838
chr5	112838778	112839379	12200	15004	9388	9917	9917	147	179
chr5	112954338	112955397	33649	130564	103666	59532	11864	5901	6395
chr5	113423790	113425176	503101	254827	271310	11809	11801	8137	15932
chr5	113678229	113679570	757540	509266	16916	17226	3174	10730	29416
chr5	115713817	115714466	284496	193360	194541	18973	4752	3409	13371
chr5	116722919	116723787	1293598	608649	255075	66819	66869	5475	5513
chr5	116870803	116871620	1441482	756533	352863	21055	11422	17752	27171
chr5	117261780	117263551	1192518	1147510	37027	20065	15765	6859	0
chr5	117656464	117657649	798420	1542194	431711	75316	10767	5073	1844
chr5	118578965	118580993	1508	1219545	22471	22743	10843	6975	30569
chr5	118795838	118798452	686	1002086	6594	7394	7414	4993	13128
chr5	119414901	119415638	553540	384900	378227	378158	66665	2639	1746
chr5	119438009	119438710	576648	361828	355155	355086	89773	126	14664
chr5	120226852	120227619	1096708	426151	426392	139015	45037	0	16437
chr5	122884709	122888366	60533	378743	0	0	0	0	1450
chr5	123740830	123741550	227446	1234864	245314	47986	4786	1507	22343
chr5	124130313	124131137	139964	1538532	44948	33298	99	220	12162
chr5	124611045	124611715	620696	1057954	74368	61173	17037	717	0
chr5	124660701	124661345	670352	1008324	85469	110829	29277	1838	19458
chr5	125657213	125658916	146687	10753	37031	30815	30860	5722	27331
chr5	126588487	126590445	196559	135449	22662	22958	23103	19154	6330
chr5	127182911	127183525	172467	80143	231275	27933	23330	4220	69571
chr5	128870462	128871523	1460457	1767694	73614	212093	35098	2711	1755
chr5	128875567	128877189	1465562	1772799	78719	206427	40203	0	6860
chr5	131239774	131240950	160399	60524	106214	49774	3109	10968	10116
chr5	133207427	133209585	97539	32897	56197	2328	2323	0	8153
chr5	134144366	134146724	290	220065	34484	2432	2452	2596	4010
chr5	134279492	134279975	6099	86814	37611	38368	38308	77	1012
chr5	135656237	135657293	131844	35612	186202	103366	10216	1029	3274
chr5	136374268	136374771	586611	60741	695548	5280	5409	401	522
chr5	138170995	138172453	52400	130427	80169	45326	6723	8173	776
chr5	138945996	138947006	17954	181550	357	712	712	4174	16493
chr5	139642117	139642804	2726	429259	21709	17813	10793	774	773
chr5	140137689	140138320	51759	923683	31908	31765	31765	10747	7831
chr5	141799906	141800912	428483	18235	55649	529	562	3353	3578
chr5	142037813	142038920	378532	553	53517	2289	2309	44	41503
chr5	142592164	142593230	18473	552560	4500	228	0	51	639
chr5	143565924	143567471	785735	1526320	15125	4265	5	633	11631
chr5	144119250	144120503	1339061	1177604	568451	64884	7126	17974	5135
chr5	146053964	146055070	169910	22075	202935	140873	30600	482	22775
chr5	147762422	147763010	15640	248966	0	386	406	80	37187
chr5	150306327	150307439	98220	598049	92687	21739	18773	0	40399
chr5	150618965	150621380	18083	284131	66	681	0	0	0
chr5	151177890	151178555	0	230334	22932	11547	4881	10171	0
chr5	152009073	152010364	810037	255126	722020	607012	78352	5764	9319
chr5	152516164	152517298	872718	206851	215086	100078	10650	442	7488
chr5	152664868	152665575	724441	58574	66809	47344	47304	46421	26667
chr5	153336302	153337081	52935	513	80168	17000	7415	4701	2779
chr5	153719980	153721181	1116	139814	102991	3555	3415	6151	13791
chr5	153804218	153805374	4742	55621	18798	20022	19182	2473	0
chr5	154072130	154073605	46486	73232	8390	9526	9506	0	13524
chr5	154155403	154156338	2181	156505	6229	20659	7078	3297	1004
chr5	154162890	154164618	5095	163992	68	26862	0	10784	0
chr5	154611116	154611695	271771	2339	289270	19412	19419	0	0
chr5	154803424	154804998	464079	189201	481578	16721	9003	5946	9605
chr5	154993752	154994824	654407	379529	671906	207049	5543	1620	7226
chr5	155634242	155636821	923849	230020	164919	192975	21167	0	5041
chr5	155911270	155913130	647540	201590	81788	81326	4099	801	7555
chr5	155917768	155918556	642114	196164	88286	87824	10597	942	2129
chr5	156884782	156886728	19656	211736	57	5188	508	214	0
chr5	157883703	157885116	244147	10922	47023	53500	0	4097	0
chr5	158041377	158042540	86723	41889	54166	16161	16211	1489	0
chr5	161109474	161110141	1193483	134014	134135	370259	21362	4229	1846
chr5	162577653	162578765	290184	1602193	55136	55749	1922	1861	38348
chr5	163247928	163248685	299518	2272468	93310	191531	93351	0	0
chr5	163666299	163667016	717889	2690839	322873	225935	119215	7762	34583
chr5	163686565	163688278	738155	2711105	343139	246201	139481	3388	17566
chr5	164939034	164940193	1990624	2577415	8718	769734	146023	1289	6355
chr5	165261459	165261902	2313049	2255706	331143	695474	468448	273	2504
chr5	165309235	165309940	2360825	2207668	378919	647436	516224	660	3530
chr5	165617319	165618029	2266560	1899579	687003	339347	285043	22651	0
chr5	165827333	165828799	2055790	1688809	897017	128577	74273	0	0
chr5	165903453	165905541	1979048	1612067	973137	51835	233	0	732
chr5	166882385	166884008	1000581	633600	362702	362433	3608	811	2629
chr5	170111805	170112595	391456	3745	295364	3374	3401	3083	22227
chr5	170271513	170274657	543347	34851	455072	14279	14259	1764	13344
